1	0	0	4	D2011	45	52	无法无天	灵魂项链	12029151	1	0	2018-02-04 21:11:05
1	0	0	15	D2011	42	30	祖玛卫士3	力量戒指	12029163	0	0	2018-02-04 21:13:05
1	0	0	4	D2011	41	30	无法无天	力量戒指	12029163	1	0	2018-02-04 21:13:11
1	0	0	15	D2011	38	21	祖玛卫士3	灵魂项链	12029162	0	0	2018-02-04 21:14:53
1	0	0	15	D2011	37	19	祖玛卫士6	三眼手镯	40273387	0	0	2018-02-04 21:15:59
1	0	0	4	D2011	37	18	无法无天	三眼手镯	40273387	1	0	2018-02-04 21:16:05
1	0	0	4	D2011	37	20	无法无天	灵魂项链	12029162	1	0	2018-02-04 21:16:17
1	0	0	15	D2012	75	75	祖玛卫士6	泰坦戒指	15089082	0	0	2018-02-04 21:19:05
1	0	0	4	D2012	74	74	无法无天	泰坦戒指	15089082	1	0	2018-02-04 21:19:14
1	0	0	15	D2012	57	84	祖玛卫士6	恶魔铃铛	12420914	0	0	2018-02-04 21:19:47
