1	0	0	15	D2013	57	51	祖玛卫士3	力量戒指	43368397	0	0	2018-02-04 21:51:11
1	0	0	4	D2013	56	50	无法无天	力量戒指	43368397	1	0	2018-02-04 21:51:47
1	0	0	15	D2013	53	36	祖玛卫士6	龙之手镯	43649439	0	0	2018-02-04 21:53:41
1	0	0	15	D2013	54	35	祖玛卫士6	泰坦戒指	43649433	0	0	2018-02-04 21:55:05
1	0	0	4	D2013	53	34	无法无天	泰坦戒指	43649433	1	0	2018-02-04 21:55:17
1	0	0	4	D2013	53	36	无法无天	龙之手镯	43649439	1	0	2018-02-04 21:55:32
1	0	0	15	D2013	49	36	虹魔蝎卫3	恶魔铃铛	44211035	0	0	2018-02-04 21:55:35
1	0	0	4	D2013	48	36	无法无天	恶魔铃铛	44211035	1	0	2018-02-04 21:55:53
1	0	0	15	D2013	50	30	虹魔猪卫3	三眼手镯	44211030	0	0	2018-02-04 21:56:11
1	0	0	4	D2013	49	29	无法无天	三眼手镯	44211030	1	0	2018-02-04 21:56:56
