1	0	0	15	SWCL	75	39	祖玛卫士4	紫碧螺	173660371	0	0	2018-02-14 21:21:04
1	0	0	4	SWCL	75	38	无法无天	紫碧螺	173660371	1	0	2018-02-14 21:21:13
1	0	0	15	SWCL	61	65	祖玛卫士4	紫碧螺	172818641	0	0	2018-02-14 21:21:52
1	0	0	15	SWCL	69	59	祖玛弓箭手1	紫碧螺	92367838	0	0	2018-02-14 21:22:01
1	0	0	4	SWCL	68	58	无法无天	紫碧螺	92367838	1	0	2018-02-14 21:22:04
1	0	0	4	SWCL	62	64	无法无天	紫碧螺	172818641	1	0	2018-02-14 21:22:31
1	0	0	15	SWCL	36	85	祖玛雕像1	灵魂项链	93073962	0	0	2018-02-14 21:23:22
1	0	0	15	SWCL	61	63	祖玛雕像1	绿色项链	175613438	0	0	2018-02-14 21:23:31
1	0	0	4	SWCL	60	62	无法无天	绿色项链	175613438	1	0	2018-02-14 21:23:55
1	0	0	4	SWCL	35	84	无法无天	灵魂项链	93073962	1	0	2018-02-14 21:24:13
1	0	0	15	SWCL	42	79	双头金刚	圣战项链	172963511	0	0	2018-02-14 21:25:10
1	0	0	4	SWCL	41	78	无法无天	圣战项链	172963511	1	0	2018-02-14 21:25:13
1	0	0	15	SWCL	38	85	祖玛弓箭手2	龙之手镯	172963497	0	0	2018-02-14 21:25:34
1	0	0	15	SWCL	31	47	祖玛弓箭手1	骨玉权杖	73614414	0	0	2018-02-14 21:28:58
