1	0	0	4	SWCL	30	46	无法无天	骨玉权杖	73614414	1	0	2018-02-14 21:30:31
1	0	0	15	SWCL	35	47	祖玛卫士2	绿色项链	90965252	0	0	2018-02-14 21:31:01
1	0	0	4	SWCL	35	46	无法无天	绿色项链	90965252	1	0	2018-02-14 21:31:13
1	0	0	15	SWCL	31	57	祖玛雕像1	紫碧螺	90829478	0	0	2018-02-14 21:33:01
1	0	0	4	SWCL	30	56	无法无天	紫碧螺	90829478	1	0	2018-02-14 21:33:07
1	0	0	15	SWCL	31	26	祖玛弓箭手1	泰坦戒指	172963494	0	0	2018-02-14 21:33:31
1	0	0	4	SWCL	30	25	无法无天	泰坦戒指	172963494	1	0	2018-02-14 21:33:55
1	0	0	15	SWCL	48	24	祖玛卫士2	三眼手镯	172818635	0	0	2018-02-14 21:35:04
1	0	0	15	SWCL	51	27	祖玛弓箭手2	裁决之杖	172818713	0	0	2018-02-14 21:35:13
1	0	0	4	SWCL	47	23	无法无天	三眼手镯	172818635	1	0	2018-02-14 21:35:19
1	0	0	15	SWCL	49	22	祖玛卫士1	骑士手镯	172818613	0	0	2018-02-14 21:35:25
1	0	0	4	SWCL	51	27	无法无天	裁决之杖	172818713	1	0	2018-02-14 21:35:28
1	0	0	4	SWCL	48	21	无法无天	骑士手镯	172818613	1	0	2018-02-14 21:35:43
1	0	0	15	SWCL	46	23	双头血魔	龙纹剑	172963509	0	0	2018-02-14 21:37:43
1	0	0	4	SWCL	46	22	无法无天	龙纹剑	172963509	1	0	2018-02-14 21:37:46
1	0	0	15	SWCL	52	31	祖玛雕像1	泰坦戒指	175758251	0	0	2018-02-14 21:38:31
1	0	0	15	SWCL	50	32	祖玛雕像1	恶魔铃铛	175758263	0	0	2018-02-14 21:38:46
1	0	0	4	SWCL	51	30	无法无天	泰坦戒指	175758251	1	0	2018-02-14 21:38:55
1	0	0	4	SWCL	49	31	无法无天	恶魔铃铛	175758263	1	0	2018-02-14 21:38:55
1	0	0	15	SWCL	39	25	祖玛卫士1	龙纹剑	175758207	0	0	2018-02-14 21:39:37
