1	0	0	15	MAYA3	52	41	双头金刚1	骨玉权杖	174537483	0	0	2018-02-14 22:21:13
1	0	0	4	MAYA3	53	41	无法无天	骨玉权杖	174537483	1	0	2018-02-14 22:21:16
1	0	0	15	MAYA3	54	41	祖玛弓箭手1	龙之手镯	55410914	0	0	2018-02-14 22:21:19
1	0	0	4	MAYA3	54	40	无法无天	龙之手镯	55410914	1	0	2018-02-14 22:21:34
1	0	0	15	MAYA3	51	38	祖玛雕像1	力量戒指	173325684	0	0	2018-02-14 22:22:07
1	0	0	4	MAYA3	51	38	无法无天	力量戒指	173325684	1	0	2018-02-14 22:22:43
1	0	0	15	MAYA3	47	35	双头血魔1	龙纹剑	176174889	0	0	2018-02-14 22:25:52
1	0	0	15	MAYA3	47	35	双头血魔1	裁决之杖	176174887	0	0	2018-02-14 22:25:52
1	0	0	15	MAYA3	48	38	双头金刚1	裁决之杖	176174883	0	0	2018-02-14 22:26:01
1	0	0	4	MAYA3	46	34	无法无天	龙纹剑	176174889	1	0	2018-02-14 22:26:07
1	0	0	7	MAYA3	46	42	无法无天	龙纹剑	176174889	1	0	2018-02-14 22:28:07
1	0	0	4	MAYA3	45	41	无法无天	龙纹剑	176174889	1	0	2018-02-14 22:28:10
1	0	0	15	MAYA3	39	43	祖玛弓箭手1	灵魂项链	173325639	0	0	2018-02-14 22:28:19
1	0	0	15	MAYA3	49	42	双头金刚1	骨玉权杖	96727946	0	0	2018-02-14 22:29:07
1	0	0	4	MAYA3	49	42	无法无天	骨玉权杖	96727946	1	0	2018-02-14 22:29:19
