1	0	0	15	MAYA2	21	33	祖玛雕像1	力量戒指	177053505	0	0	2018-02-15 10:00:02
1	0	0	15	MAYA2	23	32	祖玛雕像1	骑士手镯	174257207	0	0	2018-02-15 10:00:05
1	0	0	4	MAYA2	20	32	无法无天	力量戒指	177053505	1	0	2018-02-15 10:00:14
1	0	0	15	MAYA2	20	31	牛魔王1	力量戒指	93436346	0	0	2018-02-15 10:00:59
1	0	0	4	MAYA2	20	31	无法无天	力量戒指	93436346	1	0	2018-02-15 10:01:11
1	0	0	15	MAYA2	9	38	祖玛雕像1	紫碧螺	182460926	0	0	2018-02-15 10:02:29
1	0	0	4	MAYA2	8	37	无法无天	紫碧螺	182460926	1	0	2018-02-15 10:02:50
1	0	0	15	MAYA2	25	30	祖玛雕像1	三眼手镯	176681934	0	0	2018-02-15 10:03:11
1	0	0	7	MAYA3	74	81	无法无天	力量戒指	177053505	1	0	2018-02-15 10:04:05
1	0	0	7	MAYA3	74	81	无法无天	骑士手镯	173135509	1	0	2018-02-15 10:04:08
1	0	0	7	MAYA3	74	81	无法无天	骑士手镯	176863243	1	0	2018-02-15 10:04:11
1	0	0	4	MAYA3	73	80	无法无天	力量戒指	177053505	1	0	2018-02-15 10:04:29
1	0	0	15	MAYA3	67	75	祖玛弓箭手2	灵魂项链	173325644	0	0	2018-02-15 10:04:41
1	0	0	15	MAYA3	71	78	祖玛雕像1	骑士手镯	93481835	0	0	2018-02-15 10:04:41
1	0	0	15	MAYA3	57	82	祖玛弓箭手1	力量戒指	177234675	0	0	2018-02-15 10:06:17
1	0	0	4	MAYA3	56	81	无法无天	力量戒指	177234675	1	0	2018-02-15 10:06:47
1	0	0	4	MAYA3	66	74	无法无天	灵魂项链	173325644	1	0	2018-02-15 10:06:59
1	0	0	15	MAYA3	53	58	祖玛弓箭手2	灵魂项链	177234689	0	0	2018-02-15 10:08:56
1	0	0	15	MAYA3	60	64	祖玛卫士1	绿色项链	177614671	0	0	2018-02-15 10:09:05
1	0	0	4	MAYA3	60	63	无法无天	绿色项链	177614671	1	0	2018-02-15 10:09:05
1	0	0	4	MAYA3	53	57	无法无天	灵魂项链	177234689	1	0	2018-02-15 10:09:11
1	0	0	15	MAYA3	53	51	祖玛弓箭手2	龙纹剑	69216872	0	0	2018-02-15 10:09:29
