1	0	0	15	MAYA2	45	58	祖玛雕像2	龙纹剑	183393564	0	0	2018-02-15 14:41:07
1	0	0	15	MAYA2	47	58	双头金刚1	龙纹剑	183846487	0	0	2018-02-15 14:41:40
1	0	0	4	MAYA2	47	58	无法无天	龙纹剑	183846487	1	0	2018-02-15 14:42:31
1	0	0	4	MAYA2	44	57	无法无天	龙纹剑	183393564	1	0	2018-02-15 14:42:40
1	0	0	15	MAYA2	38	61	祖玛雕像1	恶魔铃铛	182832057	0	0	2018-02-15 14:42:43
1	0	0	15	MAYA2	38	60	祖玛雕像1	泰坦戒指	176681959	0	0	2018-02-15 14:42:52
1	0	0	4	MAYA2	38	59	无法无天	泰坦戒指	176681959	1	0	2018-02-15 14:44:31
1	0	0	4	MAYA2	38	61	无法无天	恶魔铃铛	182832057	1	0	2018-02-15 14:44:34
1	0	0	15	MAYA2	38	67	祖玛雕像1	龙纹剑	183203337	0	0	2018-02-15 14:44:34
1	0	0	15	MAYA2	38	67	祖玛雕像1	裁决之杖	183203336	0	0	2018-02-15 14:44:34
1	0	0	7	MAYA2	37	66	无法无天	裁决之杖	183302962	1	0	2018-02-15 14:44:40
1	0	0	4	MAYA2	37	66	无法无天	龙纹剑	183203337	1	0	2018-02-15 14:44:40
1	0	0	7	MAYA2	62	47	无法无天	泰坦戒指	176681959	1	0	2018-02-15 14:47:43
1	0	0	15	MAYA2	24	30	双头血魔1	圣战戒指	183846495	0	0	2018-02-15 14:49:46
1	0	0	4	MAYA2	23	29	无法无天	圣战戒指	183846495	1	0	2018-02-15 14:49:46
