1	0	0	15	SWCL	75	13	祖玛卫士1	紫碧螺	175894044	0	0	2018-02-15 08:50:32
1	0	0	4	SWCL	75	12	无法无天	紫碧螺	175894044	1	0	2018-02-15 08:51:11
1	0	0	15	SWCL	73	41	祖玛弓箭手1	恶魔铃铛	177298130	0	0	2018-02-15 08:52:08
1	0	0	15	SWCL	72	45	暗之黄泉教主	法神披风	177433847	0	0	2018-02-15 08:52:41
1	0	0	4	SWCL	71	45	无法无天	法神披风	177433847	1	0	2018-02-15 08:52:44
1	0	0	15	SWCL	52	67	祖玛雕像1	力量戒指	177017249	0	0	2018-02-15 08:53:41
1	0	0	15	SWCL	50	69	祖玛雕像2	龙之手镯	177017256	0	0	2018-02-15 08:53:41
1	0	0	4	SWCL	51	66	无法无天	力量戒指	177017249	1	0	2018-02-15 08:53:50
1	0	0	4	SWCL	49	68	无法无天	龙之手镯	177017256	1	0	2018-02-15 08:53:53
1	0	0	15	SWCL	38	89	牛魔王	龙纹剑	176872522	0	0	2018-02-15 08:55:59
1	0	0	4	SWCL	37	89	无法无天	龙纹剑	176872522	1	0	2018-02-15 08:56:02
1	0	0	15	SWCL	51	66	祖玛卫士1	三眼手镯	176038886	0	0	2018-02-15 08:56:41
1	0	0	15	SWCL	51	66	祖玛卫士1	绿色项链	176038885	0	0	2018-02-15 08:56:41
1	0	0	4	SWCL	51	65	无法无天	绿色项链	176038885	1	0	2018-02-15 08:56:50
1	0	0	15	SWCL	33	84	祖玛卫士1	三眼手镯	176591422	0	0	2018-02-15 08:56:59
1	0	0	15	SWCL	33	84	祖玛卫士1	力量戒指	176591421	0	0	2018-02-15 08:56:59
1	0	0	4	SWCL	50	65	无法无天	三眼手镯	176038886	1	0	2018-02-15 08:57:44
