1	0	0	15	D2013	29	69	祖玛卫士3	力量戒指	32410272	0	0	2018-02-03 21:20:42
1	0	0	4	D2013	28	68	一个法师	力量戒指	32410272	1	0	2018-02-03 21:20:45
1	0	0	15	D2013	58	39	祖玛弓箭手1	泰坦戒指	32410306	0	0	2018-02-03 21:22:09
1	0	0	4	D2013	57	38	新年哈皮	泰坦戒指	32410306	1	0	2018-02-03 21:22:12
1	0	0	15	H003	39	35	寂寞哦寂寞	紫碧螺	5766	1	0	2018-02-03 21:23:03
1	0	0	19	H003	39	35	寂寞哦寂寞	FZ-0_F3-0	0	1	#沃玛战将	2018-02-03 21:23:03
1	0	0	4	H003	38	34	寂寞啊寂寞	紫碧螺	5766	1	0	2018-02-03 21:23:21
1	0	0	15	D2013	74	31	祖玛弓箭手1	龙纹剑	32410317	0	0	2018-02-03 21:23:30
1	0	0	4	D2013	75	30	一个法师	龙纹剑	32410317	1	0	2018-02-03 21:23:39
1	0	0	15	D2013	74	90	祖玛弓箭手1	恶魔铃铛	32410314	0	0	2018-02-03 21:24:21
1	0	0	4	D2013	73	89	新年哈皮	恶魔铃铛	32410314	1	0	2018-02-03 21:24:45
1	0	0	15	D2012	21	23	祖玛卫士6	泰坦戒指	12420917	0	0	2018-02-03 21:26:21
