1	0	0	10	DBZC	19	23	刀锋刺骨	神秘宝盒	32019396	1	QManage	2018-02-03 20:50:09
1	0	0	9	DBZC	19	23	刀锋刺骨	1000元宝	32192296	1	QManage	2018-02-03 20:50:09
1	0	0	15	MAYA4	22	31	牛魔王1	骨玉权杖	31428647	0	0	2018-02-03 20:50:21
1	0	0	11	DBZC	19	23	刀锋刺骨	1000元宝	32192296	1	0	2018-02-03 20:50:21
1	0	0	4	MAYA4	21	31	一个法师	骨玉权杖	31428647	1	0	2018-02-03 20:50:24
1	0	0	15	D2013	28	70	祖玛卫士1	恶魔铃铛	28465120	0	0	2018-02-03 20:50:39
1	0	0	4	D2013	29	69	新年哈皮	恶魔铃铛	28465120	1	0	2018-02-03 20:50:42
1	0	0	15	D2013	26	71	祖玛卫士1	泰坦戒指	28180752	0	0	2018-02-03 20:50:42
1	0	0	4	D2013	26	70	新年哈皮	泰坦戒指	28180752	1	0	2018-02-03 20:50:45
1	0	0	10	3	328	323	孤单一人	力量戒指	31983012	1	装备回收	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	力量戒指	11938004	1	装备回收	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	力量戒指	25340196	1	装备回收	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	泰坦戒指	31983013	1	装备回收	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	绿色项链	11937857	1	装备回收	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	龙之手镯	2841	1	装备回收	2018-02-03 20:51:09
1	0	0	15	D2013	25	64	祖玛卫士1	灵魂项链	27330298	0	0	2018-02-03 20:51:09
1	0	0	15	D2013	25	64	祖玛卫士1	泰坦戒指	27330297	0	0	2018-02-03 20:51:09
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	328	323	孤单一人	祖玛精魂	1073742038	1	装备回收	2018-02-03 20:51:15
1	0	0	10	3	327	329	刀锋刺骨	圣战戒指	14829923	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	圣战手镯	12593553	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	圣战头盔	13142735	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	圣战头盔	14829902	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	天尊戒指	14829950	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	天尊手镯	12037241	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	天尊项链	14265320	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	天尊头盔	12593500	1	装备回收	2018-02-03 20:51:24
1	0	0	10	3	327	329	刀锋刺骨	天尊头盔	15941165	1	装备回收	2018-02-03 20:51:24
1	0	0	15	D2013	26	63	祖玛卫士1	泰坦戒指	28465117	0	0	2018-02-03 20:51:27
1	0	0	10	3	327	329	刀锋刺骨	紫碧螺	25340197	1	装备回收	2018-02-03 20:51:27
1	0	0	15	MAYA4	21	29	双头金刚1	龙纹剑	31428654	0	0	2018-02-03 20:51:30
1	0	0	1	3	298	364	孤单一人	圣战头盔	17609157	1	0(3780)	2018-02-03 20:51:36
1	0	0	10	3	321	327	刀锋刺骨	祖玛精魂	1073742040	1	装备回收	2018-02-03 20:51:48
1	0	0	4	D2013	26	64	新年哈皮	泰坦戒指	27330297	1	0	2018-02-03 20:51:51
1	0	0	4	D2013	25	64	新年哈皮	灵魂项链	27330298	1	0	2018-02-03 20:51:51
1	0	0	4	D2013	25	62	新年哈皮	泰坦戒指	28465117	1	0	2018-02-03 20:51:51
1	0	0	4	MAYA4	21	29	一个法师	龙纹剑	31428654	1	0	2018-02-03 20:52:00
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	10	3	324	327	刀锋刺骨	赤月精魂	1073742039	1	装备回收	2018-02-03 20:52:39
1	0	0	15	D2013	11	59	祖玛卫士6	绿色项链	29318041	0	0	2018-02-03 20:52:48
1	0	0	4	D2013	10	58	新年哈皮	绿色项链	29318041	1	0	2018-02-03 20:52:54
1	0	0	9	3	328	335	刀锋刺骨	100元宝	32228622	1	商铺购买-100元宝	2018-02-03 20:53:45
1	0	0	9	3	328	335	刀锋刺骨	100元宝	32228623	1	商铺购买-100元宝	2018-02-03 20:53:48
1	0	0	9	3	328	335	刀锋刺骨	100元宝	32228648	1	商铺购买-100元宝	2018-02-03 20:53:51
1	0	0	9	3	328	335	刀锋刺骨	100元宝	32228649	1	商铺购买-100元宝	2018-02-03 20:53:51
1	0	0	15	D2013	18	32	祖玛弓箭手3	灵魂项链	30156532	0	0	2018-02-03 20:54:15
1	0	0	4	D2013	17	31	新年哈皮	灵魂项链	30156532	1	0	2018-02-03 20:54:18
1	0	0	7	3	328	349	刀锋刺骨	100元宝	32228648	1	0	2018-02-03 20:54:57
1	0	0	7	3	328	349	刀锋刺骨	100元宝	32228649	1	0	2018-02-03 20:55:00
1	0	0	4	3	327	348	妹特思棒威	100元宝	32228648	1	0	2018-02-03 20:55:00
1	0	0	7	3	328	349	刀锋刺骨	100元宝	32228623	1	0	2018-02-03 20:55:00
1	0	0	4	3	328	348	妹特思棒威	100元宝	32228649	1	0	2018-02-03 20:55:00
1	0	0	7	3	328	349	刀锋刺骨	100元宝	32228622	1	0	2018-02-03 20:55:03
1	0	0	4	3	329	348	妹特思棒威	100元宝	32228623	1	0	2018-02-03 20:55:03
1	0	0	4	3	327	348	妹特思棒威	100元宝	32228622	1	0	2018-02-03 20:55:03
1	0	0	11	3	327	348	妹特思棒威	100元宝	32228623	1	0	2018-02-03 20:55:21
1	0	0	11	3	327	348	妹特思棒威	100元宝	32228649	1	0	2018-02-03 20:55:24
1	0	0	11	3	327	348	妹特思棒威	100元宝	32228648	1	0	2018-02-03 20:55:27
1	0	0	11	3	327	348	妹特思棒威	100元宝	32228622	1	0	2018-02-03 20:55:27
1	0	0	10	3	322	325	一个法师	恶魔铃铛	32028584	1	装备回收	2018-02-03 20:57:21
1	0	0	10	3	322	325	一个法师	恶魔铃铛	6936	1	装备回收	2018-02-03 20:57:21
1	0	0	10	3	322	325	一个法师	恶魔铃铛	31656121	1	装备回收	2018-02-03 20:57:21
1	0	0	10	3	322	325	一个法师	泰坦戒指	26186498	1	装备回收	2018-02-03 20:57:24
1	0	0	10	3	322	325	一个法师	灵魂项链	28070131	1	装备回收	2018-02-03 20:57:27
1	0	0	10	3	322	325	一个法师	龙纹剑	31428654	1	装备回收	2018-02-03 20:57:27
1	0	0	10	3	322	325	一个法师	龙纹剑	28832084	1	装备回收	2018-02-03 20:57:27
1	0	0	10	3	322	325	一个法师	骨玉权杖	31428647	1	装备回收	2018-02-03 20:57:30
1	0	0	10	3	322	325	一个法师	骨玉权杖	31428652	1	装备回收	2018-02-03 20:57:30
1	0	0	10	3	322	325	一个法师	裁决之杖	18101667	1	装备回收	2018-02-03 20:57:33
1	0	0	10	3	322	325	一个法师	三眼手镯	31428645	1	装备回收	2018-02-03 20:57:36
1	0	0	1	0145	5	12	一个法师	天师长袍	31982791	1	0(13500)	2018-02-03 20:57:48
1	0	0	15	D2013	58	37	虹魔蝎卫3	龙纹剑	31846930	0	0	2018-02-03 20:57:51
1	0	0	4	D2013	59	37	新年哈皮	龙纹剑	31846930	1	0	2018-02-03 20:57:54
1	0	0	15	D2013	60	59	祖玛卫士6	龙之手镯	28749561	0	0	2018-02-03 20:59:36
1	0	0	4	D2013	59	58	新年哈皮	龙之手镯	28749561	1	0	2018-02-03 20:59:42
