1	0	0	4	SLG1	58	60	无法无天	裁决之杖	27129429	1	0	2018-02-03 11:40:11
1	0	0	3	SLG1	55	54	无法无天	恶魔铃铛	14312613	1	0	2018-02-03 11:40:41
1	0	0	15	SLG1	60	76	牛魔祭司	紫碧螺	27129417	0	0	2018-02-03 11:41:05
1	0	0	4	SLG1	59	76	无法无天	紫碧螺	27129417	1	0	2018-02-03 11:41:08
1	0	0	15	SLG1	61	76	牛魔将军	裁决之杖	27129339	0	0	2018-02-03 11:41:11
1	0	0	4	SLG1	62	75	无法无天	裁决之杖	27129339	1	0	2018-02-03 11:41:23
1	0	0	15	SLG1	60	76	牛魔战士	骨玉权杖	27129374	0	0	2018-02-03 11:41:26
1	0	0	15	SLG1	60	76	牛魔战士	龙之手镯	27129373	0	0	2018-02-03 11:41:26
1	0	0	4	SLG1	59	75	无法无天	骨玉权杖	27129374	1	0	2018-02-03 11:42:08
1	0	0	4	SLG1	59	76	无法无天	龙之手镯	27129373	1	0	2018-02-03 11:42:08
1	0	0	15	SLG1	52	48	牛魔祭司	三眼手镯	27129453	0	0	2018-02-03 11:42:26
1	0	0	4	SLG1	51	47	妹特思棒威	三眼手镯	27129453	1	0	2018-02-03 11:42:29
1	0	0	15	SLG1	83	42	牛魔祭司	三眼手镯	27129259	0	0	2018-02-03 11:43:41
1	0	0	10	3	324	327	妹特思棒威	三眼手镯	27129453	1	装备回收	2018-02-03 11:43:41
1	0	0	10	3	324	327	妹特思棒威	骨玉权杖	27129347	1	装备回收	2018-02-03 11:43:41
1	0	0	10	3	324	327	妹特思棒威	祖玛精魂	1073741985	1	装备回收	2018-02-03 11:43:47
1	0	0	10	3	324	327	妹特思棒威	祖玛精魂	1073741985	1	装备回收	2018-02-03 11:43:47
1	0	0	10	3	324	327	妹特思棒威	祖玛精魂	1073741985	1	装备回收	2018-02-03 11:43:47
1	0	0	4	SLG1	82	41	无法无天	三眼手镯	27129259	1	0	2018-02-03 11:43:59
1	0	0	10	3	324	331	无法无天	裁决之杖	27129339	1	装备回收	2018-02-03 11:44:11
1	0	0	10	3	324	331	无法无天	裁决之杖	27129429	1	装备回收	2018-02-03 11:44:11
1	0	0	10	3	324	331	无法无天	骨玉权杖	27129374	1	装备回收	2018-02-03 11:44:11
1	0	0	10	3	324	331	无法无天	三眼手镯	27129259	1	装备回收	2018-02-03 11:44:17
1	0	0	10	3	324	331	无法无天	绿色项链	27129327	1	装备回收	2018-02-03 11:44:17
1	0	0	10	3	324	331	无法无天	紫碧螺	27129417	1	装备回收	2018-02-03 11:44:23
1	0	0	10	3	324	331	无法无天	龙之手镯	27129373	1	装备回收	2018-02-03 11:44:23
1	0	0	19	SLG1	74	27	无法无天	FZ-0_F3-0	0	1	#牛魔将军	2018-02-03 11:48:20
1	0	0	15	SLG1	74	21	牛魔祭司	裁决之杖	27129443	0	0	2018-02-03 11:49:41
