1	0	0	15	MAYA2	37	19	祖玛雕像1	紫碧螺	20942754	0	0	2018-02-03 07:01:45
1	0	0	15	SWCL	38	54	祖玛弓箭手1	骨玉权杖	24650660	0	0	2018-02-03 07:02:03
1	0	0	4	MAYA2	36	18	一个法师	紫碧螺	20942754	1	0	2018-02-03 07:02:09
1	0	0	4	SWCL	37	53	你遍布了我的梦	骨玉权杖	24650660	1	0	2018-02-03 07:02:12
1	0	0	15	MAYA2	39	15	祖玛雕像1	骨玉权杖	13363067	0	0	2018-02-03 07:03:39
1	0	0	4	MAYA2	39	15	一个法师	骨玉权杖	13363067	1	0	2018-02-03 07:03:54
1	0	0	15	MAYA2	35	14	祖玛雕像2	骨玉权杖	16216622	0	0	2018-02-03 07:04:12
1	0	0	4	MAYA2	35	13	一个法师	骨玉权杖	16216622	1	0	2018-02-03 07:05:18
1	0	0	15	MAYA2	45	19	牛魔王1	三眼手镯	21496139	0	0	2018-02-03 07:05:24
1	0	0	15	MAYA2	45	19	牛魔王1	紫碧螺	21496138	0	0	2018-02-03 07:05:24
1	0	0	4	MAYA2	44	18	一个法师	三眼手镯	21496139	1	0	2018-02-03 07:05:27
1	0	0	4	MAYA2	45	18	一个法师	紫碧螺	21496138	1	0	2018-02-03 07:05:30
1	0	0	15	SWCL	35	51	祖玛弓箭手2	紫碧螺	19293190	0	0	2018-02-03 07:06:21
1	0	0	4	SWCL	34	50	你遍布了我的梦	紫碧螺	19293190	1	0	2018-02-03 07:06:30
1	0	0	15	MAYA2	32	33	祖玛弓箭手1	龙纹剑	11937295	0	0	2018-02-03 07:07:15
1	0	0	4	MAYA2	31	32	一个法师	龙纹剑	11937295	1	0	2018-02-03 07:07:18
1	0	0	15	SWCL	24	31	祖玛弓箭手2	骨玉权杖	19155379	0	0	2018-02-03 07:09:00
1	0	0	4	SWCL	24	30	你遍布了我的梦	骨玉权杖	19155379	1	0	2018-02-03 07:09:12
1	0	0	19	SWCL	24	30	你遍布了我的梦	FZ-0_F3-0	0	1	#祖玛卫士4	2018-02-03 07:09:12
1	0	0	15	MAYA2	18	29	祖玛雕像1	龙纹剑	17727794	0	0	2018-02-03 07:09:21
1	0	0	4	MAYA2	17	28	一个法师	龙纹剑	17727794	1	0	2018-02-03 07:09:24
