1	0	0	15	TSD	68	67	精英地藏魔王	紫碧螺	25340197	0	0	2018-02-03 20:10:25
1	0	0	15	TSD	68	67	精英地藏魔王	力量戒指	25340196	0	0	2018-02-03 20:10:25
1	0	0	4	TSD	67	67	孤单一人	力量戒指	25340196	1	0	2018-02-03 20:10:34
1	0	0	4	TSD	67	66	孤单一人	紫碧螺	25340197	1	0	2018-02-03 20:10:34
1	0	0	15	TSD	59	77	暗之骷髅精灵1	圣战宝甲	17609168	0	0	2018-02-03 20:11:10
1	0	0	4	TSD	58	76	新年哈皮	圣战宝甲	17609168	1	0	2018-02-03 20:11:10
1	0	0	15	TSD	68	59	精英双头金刚	天尊头盔	15941165	0	0	2018-02-03 20:11:58
1	0	0	15	TSD	68	59	精英双头金刚	泰坦戒指	15941164	0	0	2018-02-03 20:11:58
1	0	0	4	TSD	67	58	刀锋刺骨	天尊头盔	15941165	1	0	2018-02-03 20:11:58
1	0	0	4	TSD	68	59	刀锋刺骨	泰坦戒指	15941164	1	0	2018-02-03 20:12:10
1	0	0	15	MAYA3	62	70	祖玛卫士2	恶魔铃铛	31656121	0	0	2018-02-03 20:13:46
1	0	0	4	MAYA3	62	70	一个法师	恶魔铃铛	31656121	1	0	2018-02-03 20:13:55
1	0	0	15	TSD	68	76	精英双头血魔	法神项链	16501643	0	0	2018-02-03 20:15:07
1	0	0	15	TSD	68	76	精英双头血魔	泰坦戒指	16501642	0	0	2018-02-03 20:15:07
1	0	0	4	TSD	68	76	妹特思棒威	法神项链	16501643	1	0	2018-02-03 20:15:10
1	0	0	4	TSD	68	77	妹特思棒威	泰坦戒指	16501642	1	0	2018-02-03 20:15:10
1	0	0	15	TSD	66	81	祖玛卫士1	力量戒指	11938004	0	0	2018-02-03 20:15:22
1	0	0	4	TSD	67	80	孤单一人	力量戒指	11938004	1	0	2018-02-03 20:15:37
1	0	0	15	MAYA3	51	39	祖玛雕像1	龙纹剑	28832084	0	0	2018-02-03 20:16:10
1	0	0	4	MAYA3	50	38	一个法师	龙纹剑	28832084	1	0	2018-02-03 20:16:25
1	0	0	15	TSD	61	73	双头血魔1	圣战手镯	12593553	0	0	2018-02-03 20:17:31
1	0	0	4	TSD	60	72	刀锋刺骨	圣战手镯	12593553	1	0	2018-02-03 20:17:34
1	0	0	15	MAYA3	38	35	祖玛弓箭手2	裁决之杖	18101667	0	0	2018-02-03 20:19:28
1	0	0	4	MAYA3	37	34	一个法师	裁决之杖	18101667	1	0	2018-02-03 20:19:58
