1	0	0	15	SWCL	49	59	祖玛雕像2	泰坦戒指	31292455	0	0	2018-02-03 22:10:15
1	0	0	4	SWCL	49	58	妹特思棒威	泰坦戒指	31292455	1	0	2018-02-03 22:10:18
1	0	0	15	SWCL	45	54	祖玛卫士1	龙纹剑	31992121	0	0	2018-02-03 22:10:21
1	0	0	15	SWCL	45	54	祖玛卫士1	灵魂项链	31992120	0	0	2018-02-03 22:10:21
1	0	0	4	SWCL	44	55	妹特思棒威	灵魂项链	31992120	1	0	2018-02-03 22:10:27
1	0	0	4	SWCL	45	54	妹特思棒威	龙纹剑	31992121	1	0	2018-02-03 22:10:30
1	0	0	4	MAYA1	49	67	寂寞哦寂寞	三眼手镯	26368726	1	0	2018-02-03 22:10:33
1	0	0	7	MAYA1	53	68	寂寞哦寂寞	三眼手镯	26368726	1	0	2018-02-03 22:11:12
1	0	0	15	SWCL	32	42	祖玛弓箭手1	恶魔铃铛	30729025	0	0	2018-02-03 22:11:12
1	0	0	4	SWCL	31	41	妹特思棒威	恶魔铃铛	30729025	1	0	2018-02-03 22:11:24
1	0	0	7	MAYA1	52	67	寂寞啊寂寞	骨玉权杖	26752759	1	0	2018-02-03 22:11:27
1	0	0	4	MAYA1	52	67	寂寞啊寂寞	三眼手镯	26368726	1	0	2018-02-03 22:11:27
1	0	0	7	MAYA1	52	67	寂寞啊寂寞	骨玉权杖	20376776	1	0	2018-02-03 22:11:27
1	0	0	4	MAYA1	51	66	寂寞哦寂寞	骨玉权杖	26752759	1	0	2018-02-03 22:11:33
1	0	0	4	MAYA1	52	66	寂寞哦寂寞	骨玉权杖	20376776	1	0	2018-02-03 22:11:36
1	0	0	15	SWCL	30	38	祖玛卫士1	紫碧螺	32692064	0	0	2018-02-03 22:12:12
1	0	0	15	SWCL	29	36	祖玛卫士1	绿色项链	32273956	0	0	2018-02-03 22:12:15
1	0	0	15	SWCL	31	35	祖玛雕像2	绿色项链	30301934	0	0	2018-02-03 22:12:15
1	0	0	4	SWCL	31	37	妹特思棒威	紫碧螺	32692064	1	0	2018-02-03 22:12:21
1	0	0	4	SWCL	30	34	妹特思棒威	绿色项链	30301934	1	0	2018-02-03 22:12:33
1	0	0	4	SWCL	29	35	妹特思棒威	绿色项链	32273956	1	0	2018-02-03 22:12:39
1	0	0	15	SWCL	42	29	祖玛弓箭手2	灵魂项链	30583745	0	0	2018-02-03 22:13:48
1	0	0	4	SWCL	41	28	妹特思棒威	灵魂项链	30583745	1	0	2018-02-03 22:13:51
1	0	0	15	SWCL	24	26	祖玛雕像1	裁决之杖	30447674	0	0	2018-02-03 22:14:45
1	0	0	4	SWCL	23	25	妹特思棒威	裁决之杖	30447674	1	0	2018-02-03 22:14:48
1	0	0	15	MAYA1	47	74	祖玛雕像2	骑士手镯	26560555	0	0	2018-02-03 22:15:03
1	0	0	4	MAYA1	46	73	寂寞哦寂寞	骑士手镯	26560555	1	0	2018-02-03 22:15:06
1	0	0	15	D2013	34	16	新年哈皮	紫碧螺	32691944	1	0	2018-02-03 22:16:27
1	0	0	19	D2013	34	16	新年哈皮	FZ-0_F3-0	0	1	#祖玛卫士0	2018-02-03 22:16:27
1	0	0	15	MAYA1	45	73	祖玛雕像2	骨玉权杖	15831317	0	0	2018-02-03 22:16:39
1	0	0	4	MAYA1	45	72	寂寞哦寂寞	骨玉权杖	15831317	1	0	2018-02-03 22:16:45
