1	0	0	7	BOSS	81	71	刀锋刺骨	骑士手镯	20569462	1	0	2018-02-03 16:20:22
1	0	0	4	BOSS	80	70	刀锋刺骨	骑士手镯	20569462	1	0	2018-02-03 16:20:25
1	0	0	15	SWCL	46	22	祖玛卫士2	三眼手镯	29600677	0	0	2018-02-03 16:20:34
1	0	0	15	SWCL	47	22	祖玛卫士4	恶魔铃铛	29600688	0	0	2018-02-03 16:20:43
1	0	0	4	SWCL	45	22	无法无天	三眼手镯	29600677	1	0	2018-02-03 16:21:07
1	0	0	4	SWCL	48	21	无法无天	恶魔铃铛	29600688	1	0	2018-02-03 16:21:19
1	0	0	15	SLG1	29	15	牛魔战士	三眼手镯	29207578	0	0	2018-02-03 16:22:25
1	0	0	15	BOSS	81	64	祖玛卫士1	泰坦戒指	29591514	0	0	2018-02-03 16:22:52
1	0	0	4	SLG1	29	15	法师	三眼手镯	29207578	1	0	2018-02-03 16:22:52
1	0	0	4	BOSS	80	63	新年哈皮	泰坦戒指	29591514	1	0	2018-02-03 16:22:55
1	0	0	15	BOSS	78	70	嬴政	裁决之杖	29591338	0	0	2018-02-03 16:24:52
1	0	0	15	BOSS	78	70	嬴政	绿色项链	29591337	0	0	2018-02-03 16:24:52
1	0	0	15	BOSS	78	70	嬴政	力量戒指	29591336	0	0	2018-02-03 16:24:52
1	0	0	4	BOSS	77	70	刀锋刺骨	裁决之杖	29591338	1	0	2018-02-03 16:24:55
1	0	0	4	BOSS	77	71	孤单一人	力量戒指	29591336	1	0	2018-02-03 16:24:58
1	0	0	4	BOSS	78	70	孤单一人	绿色项链	29591337	1	0	2018-02-03 16:25:01
1	0	0	15	SWCL	12	21	祖玛弓箭手1	恶魔铃铛	29454535	0	0	2018-02-03 16:27:04
1	0	0	15	SWCL	12	21	祖玛弓箭手1	骑士手镯	29454534	0	0	2018-02-03 16:27:04
1	0	0	4	SWCL	12	21	无法无天	骑士手镯	29454534	1	0	2018-02-03 16:27:13
1	0	0	4	SWCL	13	20	无法无天	恶魔铃铛	29454535	1	0	2018-02-03 16:27:16
1	0	0	15	SLG1	22	64	牛魔将军	三眼手镯	29773427	0	0	2018-02-03 16:28:10
1	0	0	4	SLG1	22	63	法师	三眼手镯	29773427	1	0	2018-02-03 16:28:16
1	0	0	15	SWCL	13	19	祖玛卫士4	骨玉权杖	22538133	0	0	2018-02-03 16:28:28
1	0	0	4	SWCL	12	21	无法无天	骨玉权杖	22538133	1	0	2018-02-03 16:28:28
