1	0	0	15	MAYA1	22	24	祖玛雕像2	骑士手镯	72953224	0	0	2018-02-07 00:43:06
1	0	0	15	MAYA1	24	25	祖玛雕像1	裁决之杖	72763081	0	0	2018-02-07 00:43:09
1	0	0	15	MAYA2	58	51	祖玛雕像1	紫碧螺	73324441	0	0	2018-02-07 00:44:48
1	0	0	15	MAYA2	36	29	祖玛雕像1	三眼手镯	43078231	0	0	2018-02-07 00:45:09
1	0	0	7	MAYA2	35	30	无法无天	泰坦戒指	54849128	1	0	2018-02-07 00:45:15
1	0	0	15	MAYA2	40	27	祖玛弓箭手2	力量戒指	54849217	0	0	2018-02-07 00:45:21
1	0	0	15	MAYA2	32	46	祖玛弓箭手1	恶魔铃铛	73324470	0	0	2018-02-07 00:46:09
1	0	0	15	MAYA2	33	32	双头金刚1	龙纹剑	70411241	0	0	2018-02-07 00:46:39
1	0	0	4	MAYA2	33	31	无法无天	龙纹剑	70411241	1	0	2018-02-07 00:46:51
1	0	0	4	MAYA2	31	45	无法无天	恶魔铃铛	73324470	1	0	2018-02-07 00:46:57
1	0	0	15	MAYA2	28	44	祖玛雕像2	力量戒指	73324443	0	0	2018-02-07 00:47:21
1	0	0	4	MAYA2	28	43	无法无天	力量戒指	73324443	1	0	2018-02-07 00:47:33
1	0	0	15	MAYA2	14	36	祖玛弓箭手1	骑士手镯	45696379	0	0	2018-02-07 00:49:21
1	0	0	15	MAYA2	12	43	祖玛弓箭手1	骨玉权杖	73143400	0	0	2018-02-07 00:49:54
1	0	0	15	MAYA2	12	43	祖玛弓箭手1	灵魂项链	73143399	0	0	2018-02-07 00:49:54
