1	0	0	15	SWCL	80	39	祖玛卫士4	泰坦戒指	72219542	0	0	2018-02-07 00:11:24
1	0	0	15	SWCL	77	43	祖玛弓箭手1	泰坦戒指	72772216	0	0	2018-02-07 00:12:27
1	0	0	4	SWCL	80	39	无法无天	泰坦戒指	72219542	1	0	2018-02-07 00:12:36
1	0	0	4	SWCL	77	42	无法无天	泰坦戒指	72772216	1	0	2018-02-07 00:13:42
1	0	0	15	SWCL	66	45	祖玛卫士1	灵魂项链	72916933	0	0	2018-02-07 00:14:39
1	0	0	4	SWCL	66	45	无法无天	灵魂项链	72916933	1	0	2018-02-07 00:14:54
1	0	0	15	SWCL	57	57	祖玛雕像1	紫碧螺	72491292	0	0	2018-02-07 00:17:09
1	0	0	15	SWCL	59	53	祖玛卫士1	泰坦戒指	72491229	0	0	2018-02-07 00:17:57
1	0	0	4	SWCL	60	52	无法无天	泰坦戒指	72491229	1	0	2018-02-07 00:18:51
1	0	0	4	SWCL	56	56	无法无天	紫碧螺	72491292	1	0	2018-02-07 00:18:51
