1	0	0	15	SWCL	53	67	祖玛卫士1	绿色项链	72491205	0	0	2018-02-07 00:20:09
1	0	0	15	SWCL	26	83	双头血魔	天尊戒指	72491363	0	0	2018-02-07 00:22:57
1	0	0	4	SWCL	25	82	无法无天	天尊戒指	72491363	1	0	2018-02-07 00:23:15
1	0	0	15	SWCL	25	78	祖玛卫士2	灵魂项链	72491241	0	0	2018-02-07 00:23:27
1	0	0	15	SWCL	51	67	祖玛弓箭手1	龙之手镯	73197739	0	0	2018-02-07 00:24:57
1	0	0	15	SWCL	27	43	祖玛雕像2	龙之手镯	72491302	0	0	2018-02-07 00:26:03
1	0	0	4	SWCL	50	66	无法无天	龙之手镯	73197739	1	0	2018-02-07 00:26:21
1	0	0	15	SWCL	42	55	祖玛雕像1	龙之手镯	72772212	0	0	2018-02-07 00:27:21
1	0	0	15	SWCL	42	55	祖玛雕像1	紫碧螺	72772211	0	0	2018-02-07 00:27:21
1	0	0	4	SWCL	27	43	无法无天	龙之手镯	72491302	1	0	2018-02-07 00:27:42
1	0	0	4	SWCL	41	54	无法无天	龙之手镯	72772212	1	0	2018-02-07 00:27:57
1	0	0	4	SWCL	43	54	无法无天	紫碧螺	72772211	1	0	2018-02-07 00:27:57
1	0	0	15	SWCL	34	29	祖玛弓箭手1	紫碧螺	72636266	0	0	2018-02-07 00:29:45
