1	0	0	15	MAYA3	45	54	祖玛雕像1	力量戒指	182832187	0	0	2018-02-16 10:11:49
1	0	0	15	MAYA3	44	56	祖玛卫士1	泰坦戒指	183203398	0	0	2018-02-16 10:11:52
1	0	0	4	MAYA3	43	55	无法无天	泰坦戒指	183203398	1	0	2018-02-16 10:11:55
1	0	0	4	MAYA3	44	53	无法无天	力量戒指	182832187	1	0	2018-02-16 10:11:58
1	0	0	15	MAYA3	52	48	祖玛弓箭手2	泰坦戒指	183022217	0	0	2018-02-16 10:12:40
1	0	0	15	MAYA3	48	48	祖玛雕像2	三眼手镯	195520142	0	0	2018-02-16 10:12:52
1	0	0	15	MAYA3	50	49	双头血魔1	圣战戒指	183302989	0	0	2018-02-16 10:14:07
1	0	0	4	MAYA3	50	48	无法无天	圣战戒指	183302989	1	0	2018-02-16 10:14:49
1	0	0	4	MAYA3	52	47	无法无天	泰坦戒指	183022217	1	0	2018-02-16 10:14:58
1	0	0	15	MAYA3	53	43	祖玛雕像1	裁决之杖	183955072	0	0	2018-02-16 10:15:37
1	0	0	4	MAYA3	52	42	无法无天	裁决之杖	183955072	1	0	2018-02-16 10:16:37
1	0	0	15	MAYA3	47	40	双头金刚1	圣战头盔	186045057	0	0	2018-02-16 10:17:43
1	0	0	15	MAYA3	47	40	双头金刚1	骨玉权杖	186045056	0	0	2018-02-16 10:17:43
