1	0	0	15	SWCL	60	65	祖玛弓箭手1	三眼手镯	72219590	0	0	2018-02-06 22:45:15
1	0	0	4	SWCL	59	64	无法无天	三眼手镯	72219590	1	0	2018-02-06 22:45:15
1	0	0	15	SWCL	50	71	祖玛雕像2	骨玉权杖	68577596	0	0	2018-02-06 22:45:36
1	0	0	4	SWCL	49	71	无法无天	骨玉权杖	68577596	1	0	2018-02-06 22:45:39
1	0	0	15	SWCL	38	78	祖玛弓箭手1	泰坦戒指	53734636	0	0	2018-02-06 22:46:45
1	0	0	4	SWCL	38	78	无法无天	泰坦戒指	53734636	1	0	2018-02-06 22:47:03
1	0	0	15	SWCL	26	85	祖玛弓箭手2	三眼手镯	59201047	0	0	2018-02-06 22:47:51
1	0	0	4	SWCL	25	84	无法无天	三眼手镯	59201047	1	0	2018-02-06 22:47:51
1	0	0	15	SWCL	15	89	祖玛弓箭手1	龙之手镯	68577605	0	0	2018-02-06 22:48:24
1	0	0	4	SWCL	15	88	无法无天	龙之手镯	68577605	1	0	2018-02-06 22:48:45
