1	0	0	15	MAYA1	73	79	牛魔将军1	龙之手镯	52981250	0	0	2018-02-06 17:20:28
1	0	0	4	MAYA1	72	78	无法无天	龙之手镯	52981250	1	0	2018-02-06 17:20:31
1	0	0	15	MAYA1	76	77	祖玛雕像1	泰坦戒指	54106019	0	0	2018-02-06 17:21:22
1	0	0	15	MAYA1	23	27	牛魔将军1	灵魂项链	55039310	0	0	2018-02-06 17:22:16
1	0	0	15	MAYA2	56	55	祖玛雕像1	绿色项链	54849185	0	0	2018-02-06 17:22:28
1	0	0	15	MAYA2	55	58	祖玛雕像1	力量戒指	69216804	0	0	2018-02-06 17:22:31
1	0	0	15	MAYA2	58	54	祖玛雕像1	骑士手镯	68845262	0	0	2018-02-06 17:22:46
1	0	0	4	MAYA2	55	54	无法无天	绿色项链	54849185	1	0	2018-02-06 17:22:46
1	0	0	4	MAYA2	54	58	无法无天	力量戒指	69216804	1	0	2018-02-06 17:22:55
1	0	0	15	MAYA2	57	55	祖玛雕像2	恶魔铃铛	69035585	0	0	2018-02-06 17:22:58
1	0	0	4	MAYA2	57	53	无法无天	骑士手镯	68845262	1	0	2018-02-06 17:23:10
1	0	0	4	MAYA2	56	54	无法无天	恶魔铃铛	69035585	1	0	2018-02-06 17:23:13
1	0	0	15	MAYA2	44	61	祖玛弓箭手2	裁决之杖	69035606	0	0	2018-02-06 17:23:34
1	0	0	15	MAYA1	24	26	牛魔将军	骨玉权杖	45505874	0	0	2018-02-06 17:24:07
1	0	0	15	MAYA2	40	72	祖玛弓箭手1	灵魂项链	69035590	0	0	2018-02-06 17:24:46
1	0	0	4	MAYA2	43	61	无法无天	裁决之杖	69035606	1	0	2018-02-06 17:25:04
1	0	0	15	MAYA2	25	21	祖玛雕像1	龙之手镯	69035578	0	0	2018-02-06 17:26:04
1	0	0	4	MAYA2	24	21	无法无天	龙之手镯	69035578	1	0	2018-02-06 17:26:25
1	0	0	15	MAYA2	24	26	祖玛雕像2	泰坦戒指	55039347	0	0	2018-02-06 17:26:31
1	0	0	4	MAYA2	24	26	无法无天	泰坦戒指	55039347	1	0	2018-02-06 17:26:40
1	0	0	15	MAYA3	57	66	祖玛雕像1	紫碧螺	69216951	0	0	2018-02-06 17:29:37
1	0	0	4	MAYA3	56	65	无法无天	紫碧螺	69216951	1	0	2018-02-06 17:29:46
