1	0	0	15	MAYA1	59	49	祖玛弓箭手2	龙之手镯	55601182	0	0	2018-02-06 23:10:45
1	0	0	15	MAYA1	60	49	牛魔将军1	灵魂项链	39516300	0	0	2018-02-06 23:11:18
1	0	0	15	MAYA1	38	31	祖玛弓箭手2	恶魔铃铛	54106071	0	0	2018-02-06 23:11:18
1	0	0	15	MAYA1	38	31	祖玛弓箭手2	龙之手镯	54106070	0	0	2018-02-06 23:11:18
1	0	0	4	MAYA1	37	30	无法无天	恶魔铃铛	54106071	1	0	2018-02-06 23:11:33
1	0	0	4	MAYA1	39	30	无法无天	龙之手镯	54106070	1	0	2018-02-06 23:11:36
1	0	0	15	MAYA1	41	22	祖玛弓箭手2	骨玉权杖	54849138	0	0	2018-02-06 23:12:57
1	0	0	4	MAYA1	40	21	无法无天	骨玉权杖	54849138	1	0	2018-02-06 23:13:51
1	0	0	15	MAYA1	42	21	牛魔将军	紫碧螺	54849125	0	0	2018-02-06 23:14:42
1	0	0	15	MAYA1	56	10	祖玛弓箭手2	裁决之杖	54106065	0	0	2018-02-06 23:18:33
1	0	0	4	MAYA1	56	10	无法无天	裁决之杖	54106065	1	0	2018-02-06 23:18:48
1	0	0	15	MAYA1	68	24	祖玛弓箭手2	裁决之杖	54287353	0	0	2018-02-06 23:19:54
