1	0	0	15	MAYA2	57	15	祖玛弓箭手1	龙纹剑	73886511	0	0	2018-02-08 12:30:33
1	0	0	15	MAYA2	78	35	祖玛雕像2	骑士手镯	73704970	0	0	2018-02-08 12:31:45
1	0	0	15	MAYA2	77	39	祖玛雕像2	骨玉权杖	74447493	0	0	2018-02-08 12:32:15
1	0	0	4	MAYA2	56	14	无法无天	龙纹剑	73886511	1	0	2018-02-08 12:32:27
1	0	0	4	MAYA2	77	34	无法无天	骑士手镯	73704970	1	0	2018-02-08 12:32:51
1	0	0	4	MAYA2	76	38	无法无天	骨玉权杖	74447493	1	0	2018-02-08 12:32:51
1	0	0	15	MAYA2	69	46	祖玛弓箭手1	裁决之杖	92730049	0	0	2018-02-08 12:33:51
1	0	0	4	MAYA2	68	45	无法无天	裁决之杖	92730049	1	0	2018-02-08 12:33:57
1	0	0	15	MAYA2	46	45	祖玛弓箭手1	紫碧螺	73886486	0	0	2018-02-08 12:36:15
1	0	0	15	MAYA2	58	74	祖玛雕像2	恶魔铃铛	74257580	0	0	2018-02-08 12:36:45
1	0	0	15	MAYA2	63	79	祖玛弓箭手1	龙之手镯	73704990	0	0	2018-02-08 12:36:51
1	0	0	15	MAYA2	54	75	祖玛弓箭手1	恶魔铃铛	74076556	0	0	2018-02-08 12:37:09
1	0	0	4	MAYA2	64	78	无法无天	龙之手镯	73704990	1	0	2018-02-08 12:37:27
1	0	0	15	MAYA2	58	70	祖玛弓箭手1	紫碧螺	73886523	0	0	2018-02-08 12:37:27
1	0	0	4	MAYA2	57	69	无法无天	紫碧螺	73886523	1	0	2018-02-08 12:37:48
1	0	0	4	MAYA2	57	73	无法无天	恶魔铃铛	74257580	1	0	2018-02-08 12:37:51
1	0	0	4	MAYA2	53	74	无法无天	恶魔铃铛	74076556	1	0	2018-02-08 12:38:00
1	0	0	7	MAYA2	53	74	无法无天	三眼手镯	73514773	1	0	2018-02-08 12:38:03
1	0	0	7	MAYA2	53	74	无法无天	泰坦戒指	73705074	1	0	2018-02-08 12:38:03
1	0	0	15	MAYA2	58	71	牛魔王1	三眼手镯	73704908	0	0	2018-02-08 12:38:39
1	0	0	15	MAYA2	58	71	牛魔王1	骑士手镯	73704907	0	0	2018-02-08 12:38:39
1	0	0	4	MAYA2	57	70	无法无天	三眼手镯	73704908	1	0	2018-02-08 12:38:45
1	0	0	4	MAYA2	58	70	无法无天	骑士手镯	73704907	1	0	2018-02-08 12:38:45
1	0	0	15	MAYA2	11	55	祖玛雕像1	力量戒指	92730014	0	0	2018-02-08 12:39:24
1	0	0	15	MAYA2	14	46	祖玛雕像1	骨玉权杖	69035532	0	0	2018-02-08 12:39:45
1	0	0	15	MAYA2	14	46	祖玛雕像1	绿色项链	69035531	0	0	2018-02-08 12:39:45
