1	0	0	15	MAYA1	54	48	牛魔将军1	力量戒指	74257530	0	0	2018-02-08 09:13:39
1	0	0	15	MAYA1	52	49	祖玛弓箭手2	骨玉权杖	72763038	0	0	2018-02-08 09:13:39
1	0	0	15	MAYA1	53	50	牛魔将军1	灵魂项链	72581848	0	0	2018-02-08 09:13:57
1	0	0	15	MAYA1	53	45	祖玛雕像1	恶魔铃铛	73324422	0	0	2018-02-08 09:14:06
1	0	0	4	MAYA1	50	47	无法无天	骨玉权杖	72763038	1	0	2018-02-08 09:14:09
1	0	0	4	MAYA1	54	48	无法无天	力量戒指	74257530	1	0	2018-02-08 09:14:12
1	0	0	4	MAYA1	52	45	无法无天	恶魔铃铛	73324422	1	0	2018-02-08 09:14:48
1	0	0	4	MAYA1	54	50	无法无天	灵魂项链	72581848	1	0	2018-02-08 09:14:57
1	0	0	15	MAYA1	40	58	祖玛弓箭手1	龙纹剑	73143307	0	0	2018-02-08 09:15:09
1	0	0	4	MAYA1	40	57	无法无天	龙纹剑	73143307	1	0	2018-02-08 09:15:39
1	0	0	15	MAYA1	41	61	祖玛弓箭手1	骨玉权杖	72953195	0	0	2018-02-08 09:16:45
1	0	0	4	MAYA1	40	60	无法无天	骨玉权杖	72953195	1	0	2018-02-08 09:16:54
