1	0	0	4	MAYA2	36	33	无法无天	力量戒指	92920099	1	0	2018-02-08 13:30:09
1	0	0	15	MAYA3	65	69	祖玛卫士1	裁决之杖	93291505	0	0	2018-02-08 13:30:50
1	0	0	15	MAYA3	68	69	祖玛卫士1	三眼手镯	74257627	0	0	2018-02-08 13:31:20
1	0	0	15	MAYA3	66	71	祖玛雕像1	龙之手镯	93110289	0	0	2018-02-08 13:31:26
1	0	0	15	MAYA3	66	69	祖玛卫士1	力量戒指	69778195	0	0	2018-02-08 13:31:29
1	0	0	4	MAYA3	65	69	无法无天	裁决之杖	93291505	1	0	2018-02-08 13:31:35
1	0	0	4	MAYA3	65	71	无法无天	龙之手镯	93110289	1	0	2018-02-08 13:31:38
1	0	0	4	MAYA3	66	68	无法无天	力量戒指	69778195	1	0	2018-02-08 13:31:41
1	0	0	4	MAYA3	67	68	无法无天	三眼手镯	74257627	1	0	2018-02-08 13:31:44
1	0	0	15	MAYA3	54	40	祖玛弓箭手2	恶魔铃铛	74076616	0	0	2018-02-08 13:33:17
1	0	0	15	MAYA3	47	44	祖玛弓箭手1	骑士手镯	73705083	0	0	2018-02-08 13:33:26
1	0	0	4	MAYA3	53	39	无法无天	恶魔铃铛	74076616	1	0	2018-02-08 13:34:08
1	0	0	15	MAYA3	55	43	祖玛卫士1	骨玉权杖	74257629	0	0	2018-02-08 13:34:35
1	0	0	4	MAYA3	54	42	无法无天	骨玉权杖	74257629	1	0	2018-02-08 13:36:05
