1	0	0	10	3	329	326	无法无天	裁决之杖	92512716	1	装备回收	2018-02-08 13:20:45
1	0	0	10	3	329	326	无法无天	绿色项链	92087141	1	装备回收	2018-02-08 13:20:45
1	0	0	15	MAYA1	31	34	牛魔将军1	灵魂项链	91236900	0	0	2018-02-08 13:22:15
1	0	0	15	MAYA2	74	78	双头血魔1	骨玉权杖	92883863	0	0	2018-02-08 13:23:27
1	0	0	4	MAYA2	73	77	无法无天	骨玉权杖	92883863	1	0	2018-02-08 13:23:33
1	0	0	15	MAYA1	40	45	祖玛雕像2	龙纹剑	92729933	0	0	2018-02-08 13:23:51
1	0	0	15	MAYA1	40	45	祖玛雕像2	紫碧螺	92729932	0	0	2018-02-08 13:23:51
1	0	0	15	MAYA1	40	45	祖玛雕像2	骑士手镯	92729931	0	0	2018-02-08 13:23:51
1	0	0	15	MAYA1	40	45	祖玛雕像1	骑士手镯	92729924	0	0	2018-02-08 13:25:08
1	0	0	15	MAYA2	69	47	牛魔王1	绿色项链	92883845	0	0	2018-02-08 13:25:17
1	0	0	15	MAYA2	69	47	牛魔王1	骑士手镯	92883844	0	0	2018-02-08 13:25:17
1	0	0	4	MAYA2	68	46	无法无天	绿色项链	92883845	1	0	2018-02-08 13:25:23
1	0	0	4	MAYA2	69	46	无法无天	骑士手镯	92883844	1	0	2018-02-08 13:25:26
1	0	0	7	MAYA2	71	48	无法无天	绿色项链	92883845	1	0	2018-02-08 13:25:26
1	0	0	7	MAYA2	71	48	无法无天	骑士手镯	92883844	1	0	2018-02-08 13:25:29
1	0	0	15	MAYA2	48	51	祖玛雕像2	骑士手镯	93110164	0	0	2018-02-08 13:25:50
1	0	0	15	MAYA2	46	51	祖玛雕像1	恶魔铃铛	93110150	0	0	2018-02-08 13:26:44
1	0	0	4	MAYA2	45	50	无法无天	恶魔铃铛	93110150	1	0	2018-02-08 13:26:56
1	0	0	15	MAYA2	43	52	祖玛雕像1	恶魔铃铛	92920189	0	0	2018-02-08 13:27:23
1	0	0	15	MAYA2	42	44	祖玛雕像2	恶魔铃铛	93110169	0	0	2018-02-08 13:27:38
1	0	0	4	MAYA2	41	43	无法无天	恶魔铃铛	93110169	1	0	2018-02-08 13:27:38
1	0	0	4	MAYA2	44	51	无法无天	恶魔铃铛	92920189	1	0	2018-02-08 13:27:53
1	0	0	15	MAYA2	40	29	祖玛弓箭手2	力量戒指	72953289	0	0	2018-02-08 13:29:44
1	0	0	15	MAYA2	36	33	祖玛雕像2	力量戒指	92920099	0	0	2018-02-08 13:29:53
1	0	0	15	MAYA2	34	34	祖玛雕像2	骑士手镯	93110172	0	0	2018-02-08 13:29:56
