1	0	0	15	SWCL	31	31	双头金刚	骨玉权杖	90413272	0	0	2018-02-08 08:53:51
1	0	0	4	SWCL	30	30	无法无天	骨玉权杖	90413272	1	0	2018-02-08 08:53:57
1	0	0	15	SWCL	54	32	祖玛卫士1	骑士手镯	89707712	0	0	2018-02-08 08:54:45
1	0	0	4	SWCL	53	31	无法无天	骑士手镯	89707712	1	0	2018-02-08 08:54:48
1	0	0	15	SWCL	41	26	祖玛卫士4	龙纹剑	90829449	0	0	2018-02-08 08:55:45
1	0	0	15	SWCL	46	62	祖玛雕像1	龙之手镯	90829486	0	0	2018-02-08 08:56:06
1	0	0	4	SWCL	45	61	无法无天	龙之手镯	90829486	1	0	2018-02-08 08:56:21
1	0	0	4	SWCL	42	25	无法无天	龙纹剑	90829449	1	0	2018-02-08 08:56:33
1	0	0	15	SWCL	71	47	祖玛雕像2	恶魔铃铛	90829503	0	0	2018-02-08 08:57:51
1	0	0	15	SWCL	69	47	祖玛雕像2	绿色项链	90829494	0	0	2018-02-08 08:57:57
1	0	0	4	SWCL	71	46	无法无天	恶魔铃铛	90829503	1	0	2018-02-08 08:58:09
1	0	0	15	SWCL	70	49	祖玛雕像1	裁决之杖	90829488	0	0	2018-02-08 08:58:09
1	0	0	4	SWCL	68	46	无法无天	绿色项链	90829494	1	0	2018-02-08 08:58:12
1	0	0	4	SWCL	69	48	无法无天	裁决之杖	90829488	1	0	2018-02-08 08:58:21
