1	0	0	15	SWCL	71	51	祖玛弓箭手2	龙纹剑	89572023	0	0	2018-02-08 08:35:24
1	0	0	4	SWCL	70	50	无法无天	龙纹剑	89572023	1	0	2018-02-08 08:35:33
1	0	0	15	SWCL	77	50	暗之牛魔王	裁决之杖	90132998	0	0	2018-02-08 08:35:57
1	0	0	15	SWCL	77	50	暗之牛魔王	龙之手镯	90132996	0	0	2018-02-08 08:35:57
1	0	0	15	SWCL	77	50	暗之牛魔王	力量戒指	90132995	0	0	2018-02-08 08:35:57
1	0	0	4	SWCL	75	48	无法无天	力量戒指	90132995	1	0	2018-02-08 08:36:15
1	0	0	4	SWCL	77	49	无法无天	裁决之杖	90132998	1	0	2018-02-08 08:36:15
1	0	0	4	SWCL	78	50	无法无天	龙之手镯	90132996	1	0	2018-02-08 08:36:21
1	0	0	1	0145	6	12	无法无天	天尊道袍	90413266	1	0(27600)	2018-02-08 08:37:06
1	0	0	15	SWCL	67	54	祖玛卫士2	三眼手镯	89988307	0	0	2018-02-08 08:39:51
