1	0	0	15	H007	141	91	祖玛卫士4	龙之手镯	3672651	0	0	2018-02-01 22:00:44
1	0	0	4	H007	140	91	自由风	龙之手镯	3672651	1	0	2018-02-01 22:00:56
1	0	0	15	SWCL	79	9	祖玛雕像1	绿色项链	6674973	0	0	2018-02-01 22:02:32
1	0	0	4	SWCL	80	8	三火焱	绿色项链	6674973	1	0	2018-02-01 22:02:35
1	0	0	15	SLG2	34	88	祖玛卫士1	泰坦戒指	672890	0	0	2018-02-01 22:02:38
1	0	0	15	SLG2	34	88	祖玛卫士1	力量戒指	672889	0	0	2018-02-01 22:02:38
1	0	0	15	SLG2	32	89	祖玛卫士2	绿色项链	5331	0	0	2018-02-01 22:02:38
1	0	0	4	SLG2	31	88	需要	绿色项链	5331	1	0	2018-02-01 22:02:44
1	0	0	4	SLG2	34	87	需要	泰坦戒指	672890	1	0	2018-02-01 22:02:56
1	0	0	4	SLG2	35	87	需要	力量戒指	672889	1	0	2018-02-01 22:03:02
1	0	0	15	SLG1	76	23	牛魔祭司	绿色项链	6757177	0	0	2018-02-01 22:03:32
1	0	0	19	SWCL	23	23	上来耍耍	FZ-0_F3-0	0	1	#祖玛弓箭手0	2018-02-01 22:03:38
1	0	0	4	SLG1	76	23	刀锋刺骨	绿色项链	6757177	1	0	2018-02-01 22:03:44
1	0	0	15	SLG2	58	68	祖玛雕像1	紫碧螺	5460	0	0	2018-02-01 22:03:50
1	0	0	15	SLG1	74	26	牛魔将军	恶魔铃铛	6757251	0	0	2018-02-01 22:03:50
1	0	0	15	SLG1	74	25	牛魔祭司	龙之手镯	6757352	0	0	2018-02-01 22:03:56
1	0	0	15	SLG2	56	70	祖玛卫士1	龙纹剑	6656398	0	0	2018-02-01 22:03:56
1	0	0	4	SLG1	74	26	刀锋刺骨	恶魔铃铛	6757251	1	0	2018-02-01 22:04:05
1	0	0	4	SLG1	74	23	牛B不是吹出来D	龙之手镯	6757352	1	0	2018-02-01 22:04:08
1	0	0	7	SLG1	71	21	刀锋刺骨	恶魔铃铛	6757251	1	0	2018-02-01 22:04:08
1	0	0	4	SLG1	70	20	牛B不是吹出来D	恶魔铃铛	6757251	1	0	2018-02-01 22:04:11
1	0	0	4	SLG2	59	67	需要	紫碧螺	5460	1	0	2018-02-01 22:04:44
1	0	0	4	SLG2	57	69	需要	龙纹剑	6656398	1	0	2018-02-01 22:04:47
1	0	0	15	SLG1	80	51	牛魔祭司	骑士手镯	6757188	0	0	2018-02-01 22:05:32
1	0	0	19	SWCL	20	29	上来耍耍	FZ-0_F3-0	0	1	#祖玛卫士4	2018-02-01 22:05:32
1	0	0	4	SLG1	81	50	刀锋刺骨	骑士手镯	6757188	1	0	2018-02-01 22:05:35
1	0	0	15	SLG2	46	76	祖玛卫士1	骨玉权杖	5261	0	0	2018-02-01 22:05:44
1	0	0	15	SLG2	42	76	祖玛雕像1	灵魂项链	956307	0	0	2018-02-01 22:05:50
1	0	0	15	SLG2	43	78	祖玛卫士2	绿色项链	956300	0	0	2018-02-01 22:05:53
1	0	0	19	SLG1	73	87	无法无天	FZ-0_F3-0	0	1	#牛魔祭司0	2018-02-01 22:06:14
1	0	0	4	SLG2	42	77	需要	绿色项链	956300	1	0	2018-02-01 22:06:32
1	0	0	4	SLG2	41	75	需要	灵魂项链	956307	1	0	2018-02-01 22:06:32
1	0	0	4	SLG2	46	75	需要	骨玉权杖	5261	1	0	2018-02-01 22:06:38
1	0	0	15	SWCL	29	83	祖玛弓箭手1	灵魂项链	6674989	0	0	2018-02-01 22:06:53
1	0	0	4	SWCL	28	82	008	灵魂项链	6674989	1	0	2018-02-01 22:06:56
1	0	0	19	SWCL	21	31	上来耍耍	FZ-0_F3-0	0	1	#祖玛卫士4	2018-02-01 22:07:23
1	0	0	15	SLG1	62	65	牛魔祭司	泰坦戒指	6757349	0	0	2018-02-01 22:07:32
1	0	0	15	SLG1	59	64	牛魔将军	灵魂项链	6757112	0	0	2018-02-01 22:07:38
1	0	0	4	SLG1	62	64	刀锋刺骨	泰坦戒指	6757349	1	0	2018-02-01 22:07:41
1	0	0	4	SLG1	59	64	刀锋刺骨	灵魂项链	6757112	1	0	2018-02-01 22:07:47
1	0	0	15	SLG1	61	61	牛魔将军	三眼手镯	6757081	0	0	2018-02-01 22:07:50
