1	0	0	10	3	322	329	妹特思棒威	骑士手镯	101174	1	装备回收	2018-02-01 13:50:00
1	0	0	10	3	322	329	妹特思棒威	龙之手镯	101172	1	装备回收	2018-02-01 13:50:06
1	0	0	10	3	322	329	妹特思棒威	恶魔铃铛	98841	1	装备回收	2018-02-01 13:50:09
1	0	0	15	H007	74	59	祖玛卫士4	力量戒指	98873	0	0	2018-02-01 13:50:33
1	0	0	4	H007	73	58	双膝	力量戒指	98873	1	0	2018-02-01 13:50:33
1	0	0	10	3	325	325	DongKe小雨	绿色项链	97100	1	装备回收	2018-02-01 13:51:06
1	0	0	1	0145	5	10	妹特思棒威	龙之手镯	965494	1	0(2889)	2018-02-01 13:51:54
1	0	0	19	H007	87	46	练级	FZ-0_F3-0	0	1	#祖玛卫士1	2018-02-01 13:52:51
1	0	0	19	SLG1	19	48	无法无天	FZ-0_F3-0	0	1	#牛魔祭司	2018-02-01 13:53:33
1	0	0	19	T218	14	15	阿瑞斯	FZ-0_F3-0	0	1	#暗之虹魔教主	2018-02-01 13:54:51
1	0	0	15	H007	72	74	祖玛弓箭手1	灵魂项链	1678999	0	0	2018-02-01 13:55:09
1	0	0	4	H007	73	73	双膝	灵魂项链	1678999	1	0	2018-02-01 13:55:09
1	0	0	19	SLG1	27	38	琳琳	FZ-0_F3-0	0	1	#牛魔战士	2018-02-01 13:56:24
1	0	0	19	SLG1	29	37	无法无天	FZ-0_F3-0	0	1	#牛魔战士	2018-02-01 13:56:30
1	0	0	15	H007	53	93	祖玛弓箭手2	力量戒指	2247486	0	0	2018-02-01 13:56:39
1	0	0	4	H007	54	92	双膝	力量戒指	2247486	1	0	2018-02-01 13:56:42
1	0	0	15	H007	78	143	祖玛弓箭手2	裁决之杖	1963064	0	0	2018-02-01 13:57:51
1	0	0	4	H007	77	142	练级	裁决之杖	1963064	1	0	2018-02-01 13:57:57
1	0	0	19	H003	34	69	DongKe小雨	FZ-0_F3-0	0	1	#沃玛卫士	2018-02-01 13:58:51
1	0	0	15	SLG1	28	29	牛魔将军	灵魂项链	2192479	0	0	2018-02-01 13:59:03
1	0	0	15	SLG1	28	29	牛魔将军	泰坦戒指	2192478	0	0	2018-02-01 13:59:03
1	0	0	4	SLG1	27	28	丫头燕	灵魂项链	2192479	1	0	2018-02-01 13:59:03
1	0	0	4	SLG1	28	29	琳琳	泰坦戒指	2192478	1	0	2018-02-01 13:59:09
1	0	0	19	H007	39	111	练级	FZ-0_F3-0	0	1	#楔蛾	2018-02-01 13:59:48
