1	0	0	19	MAYA2	43	63	需要	FZ-0_F3-0	0	1	#祖玛雕像1	2018-02-01 21:00:17
1	0	0	15	SWCL	77	58	祖玛卫士1	骨玉权杖	3107005	0	0	2018-02-01 21:00:50
1	0	0	15	SWCL	77	58	祖玛卫士1	龙之手镯	3107004	0	0	2018-02-01 21:00:50
1	0	0	4	SWCL	76	58	上来耍耍	骨玉权杖	3107005	1	0	2018-02-01 21:00:53
1	0	0	4	SWCL	77	58	上来耍耍	龙之手镯	3107004	1	0	2018-02-01 21:00:53
1	0	0	19	BOSS	55	34	Eve	FZ-0_F3-0	0	1	#暗之赤月恶魔	2018-02-01 21:01:56
1	0	0	15	SLG1	41	37	牛魔战士	力量戒指	5990723	0	0	2018-02-01 21:01:59
1	0	0	15	D2013	60	33	祖玛弓箭手3	绿色项链	5513103	0	0	2018-02-01 21:02:11
1	0	0	15	MAYA2	51	71	祖玛雕像1	泰坦戒指	3903905	0	0	2018-02-01 21:02:11
1	0	0	4	D2013	59	32	妹特思棒威	绿色项链	5513103	1	0	2018-02-01 21:02:17
1	0	0	4	MAYA2	50	70	需要	泰坦戒指	3903905	1	0	2018-02-01 21:02:17
1	0	0	19	0139	23	42	赚艹GM嘛	FZ-0_F3-0	0	1	#稻草人	2018-02-01 21:02:32
1	0	0	15	SLG1	60	76	牛魔战士	恶魔铃铛	5990717	0	0	2018-02-01 21:03:08
1	0	0	19	SLG1	60	77	无法无天	FZ-0_F3-0	0	1	#牛魔将军	2018-02-01 21:03:14
1	0	0	15	D2013	62	42	祖玛卫士1	恶魔铃铛	5798054	0	0	2018-02-01 21:03:32
1	0	0	15	SWCL	43	58	祖玛雕像1	三眼手镯	102543	0	0	2018-02-01 21:03:38
1	0	0	4	D2013	63	41	妹特思棒威	恶魔铃铛	5798054	1	0	2018-02-01 21:03:38
1	0	0	4	SWCL	42	57	熊孩子	三眼手镯	102543	1	0	2018-02-01 21:03:41
1	0	0	19	SLG1	38	33	得寸得尺	FZ-0_F3-0	0	1	#牛魔法师	2018-02-01 21:03:56
1	0	0	15	SLG1	65	83	牛魔将军	裁决之杖	5990658	0	0	2018-02-01 21:04:02
1	0	0	4	SLG1	64	82	无法无天	裁决之杖	5990658	1	0	2018-02-01 21:04:14
1	0	0	4	SLG1	60	76	无法无天	恶魔铃铛	5990717	1	0	2018-02-01 21:04:26
1	0	0	15	MAYA2	23	23	祖玛雕像1	恶魔铃铛	6184766	0	0	2018-02-01 21:04:29
1	0	0	4	MAYA2	22	22	主宰	恶魔铃铛	6184766	1	0	2018-02-01 21:04:35
1	0	0	19	SWCL	62	74	008	FZ-0_F3-0	0	1	#祖玛卫士2	2018-02-01 21:04:38
1	0	0	19	SWCL	22	29	得寸得尺	FZ-0_F3-0	0	1	#祖玛弓箭手1	2018-02-01 21:04:47
1	0	0	15	D2013	70	51	祖玛弓箭手1	绿色项链	4943293	0	0	2018-02-01 21:04:50
1	0	0	4	D2013	70	50	妹特思棒威	绿色项链	4943293	1	0	2018-02-01 21:04:56
1	0	0	0	3	314	366	瞎扯淡的俊俊	龙纹剑	4098571	1	0	2018-02-01 21:05:26
1	0	0	19	SLG1	60	78	无法无天	FZ-0_F3-0	0	1	#牛魔法师	2018-02-01 21:05:38
1	0	0	15	MAYA2	34	28	祖玛弓箭手1	绿色项链	292672	0	0	2018-02-01 21:06:05
1	0	0	4	MAYA2	33	27	主宰	绿色项链	292672	1	0	2018-02-01 21:06:08
1	0	0	15	MAYA2	33	28	双头血魔1	骨玉权杖	4576030	0	0	2018-02-01 21:06:20
1	0	0	4	MAYA2	32	27	主宰	骨玉权杖	4576030	1	0	2018-02-01 21:06:23
1	0	0	15	SLG1	40	80	牛魔祭司	恶魔铃铛	6184852	0	0	2018-02-01 21:06:26
1	0	0	15	D2013	63	59	祖玛弓箭手1	龙纹剑	5798074	0	0	2018-02-01 21:06:26
1	0	0	4	SLG1	39	80	无法无天	恶魔铃铛	6184852	1	0	2018-02-01 21:06:26
