1	0	0	15	SLG1	63	80	无法无天	泰坦戒指	7329145	1	0	2018-02-01 23:10:32
1	0	0	19	SLG1	63	80	无法无天	FZ-0_F3-0	0	1	#牛魔祭司0	2018-02-01 23:10:32
1	0	0	4	SLG1	63	80	无法无天	泰坦戒指	7329145	1	0	2018-02-01 23:10:32
1	0	0	15	SLG1	64	78	牛魔将军	三眼手镯	7329135	0	0	2018-02-01 23:11:14
1	0	0	4	SLG1	65	77	无法无天	三眼手镯	7329135	1	0	2018-02-01 23:11:20
1	0	0	15	SLG1	66	79	牛魔祭司	力量戒指	7329210	0	0	2018-02-01 23:11:29
1	0	0	4	SLG1	66	79	无法无天	力量戒指	7329210	1	0	2018-02-01 23:11:32
1	0	0	15	SLG1	65	79	牛魔祭司	紫碧螺	7329241	0	0	2018-02-01 23:11:38
1	0	0	4	SLG1	65	78	无法无天	紫碧螺	7329241	1	0	2018-02-01 23:11:38
1	0	0	15	SLG1	36	34	牛魔祭司	恶魔铃铛	7329250	0	0	2018-02-01 23:11:50
1	0	0	15	SLG1	36	34	牛魔祭司	骑士手镯	7329249	0	0	2018-02-01 23:11:50
1	0	0	19	SLG1	62	58	妹特思棒威	FZ-0_F3-0	0	1	#牛魔战士	2018-02-01 23:11:56
1	0	0	19	SWCL	50	67	小孩感冒老不好	FZ-0_F3-0	0	1	#祖玛弓箭手1	2018-02-01 23:12:02
1	0	0	10	3	323	321	无法无天	灵魂项链	7329125	1	装备回收	2018-02-01 23:12:29
1	0	0	10	3	323	321	无法无天	灵魂项链	7144223	1	装备回收	2018-02-01 23:12:29
1	0	0	10	3	323	321	无法无天	力量戒指	7329210	1	装备回收	2018-02-01 23:12:32
1	0	0	10	3	323	321	无法无天	泰坦戒指	7329145	1	装备回收	2018-02-01 23:12:32
1	0	0	10	3	323	321	无法无天	泰坦戒指	7329047	1	装备回收	2018-02-01 23:12:32
1	0	0	10	3	323	321	无法无天	紫碧螺	7329241	1	装备回收	2018-02-01 23:12:35
1	0	0	15	SLG1	47	47	牛魔祭司	绿色项链	7329064	0	0	2018-02-01 23:12:35
1	0	0	10	3	323	321	无法无天	三眼手镯	7329135	1	装备回收	2018-02-01 23:12:38
1	0	0	4	SLG1	36	34	刀锋刺骨	恶魔铃铛	7329250	1	0	2018-02-01 23:12:38
1	0	0	10	3	323	321	无法无天	三眼手镯	7329162	1	装备回收	2018-02-01 23:12:38
1	0	0	4	SLG1	36	35	刀锋刺骨	骑士手镯	7329249	1	0	2018-02-01 23:12:38
1	0	0	10	3	323	321	无法无天	力量戒指	7328977	1	装备回收	2018-02-01 23:12:41
1	0	0	4	SLG1	46	48	刀锋刺骨	绿色项链	7329064	1	0	2018-02-01 23:12:56
1	0	0	15	SLG1	39	36	牛魔王1	骨玉权杖	7366260	0	0	2018-02-01 23:14:14
1	0	0	15	SLG1	39	36	牛魔王1	骑士手镯	7366259	0	0	2018-02-01 23:14:14
1	0	0	4	SLG1	38	35	刀锋刺骨	骨玉权杖	7366260	1	0	2018-02-01 23:14:17
1	0	0	4	SLG1	39	35	刀锋刺骨	骑士手镯	7366259	1	0	2018-02-01 23:14:17
1	0	0	19	H001	72	114	放火烧山	FZ-0_F3-0	0	1	#恶灵僵尸	2018-02-01 23:14:35
1	0	0	15	SWCL	41	58	祖玛雕像1	力量戒指	6812955	0	0	2018-02-01 23:14:47
1	0	0	4	SWCL	41	58	星系	力量戒指	6812955	1	0	2018-02-01 23:14:50
1	0	0	15	SWCL	36	52	祖玛雕像1	绿色项链	6812956	0	0	2018-02-01 23:15:08
1	0	0	15	SLG1	34	31	牛魔王1	力量戒指	7366265	0	0	2018-02-01 23:15:08
1	0	0	4	SLG1	33	30	牛B不是吹出来D	力量戒指	7366265	1	0	2018-02-01 23:15:11
1	0	0	4	SWCL	35	51	星系	绿色项链	6812956	1	0	2018-02-01 23:15:11
1	0	0	15	SWCL	31	43	祖玛弓箭手1	龙之手镯	6527228	0	0	2018-02-01 23:15:20
1	0	0	4	SWCL	30	42	星系	龙之手镯	6527228	1	0	2018-02-01 23:15:29
1	0	0	15	SLG1	54	53	牛魔将军	恶魔铃铛	7329123	0	0	2018-02-01 23:15:35
1	0	0	4	SLG1	53	53	牛B不是吹出来D	恶魔铃铛	7329123	1	0	2018-02-01 23:15:38
1	0	0	19	H001	64	75	放火烧山	FZ-0_F3-0	0	1	#恶灵僵尸	2018-02-01 23:15:44
1	0	0	15	SLG1	56	51	牛魔战士	力量戒指	7329197	0	0	2018-02-01 23:16:02
1	0	0	4	SLG1	55	50	刀锋刺骨	力量戒指	7329197	1	0	2018-02-01 23:16:08
1	0	0	15	SLG1	61	59	牛魔战士	绿色项链	7329192	0	0	2018-02-01 23:16:32
1	0	0	4	SLG1	60	58	刀锋刺骨	绿色项链	7329192	1	0	2018-02-01 23:16:35
