1	0	0	10	3	326	327	牛B不是吹出来D	骑士手镯	6572963	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	泰坦戒指	6757137	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	泰坦戒指	6757255	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	三眼手镯	6573129	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	恶魔铃铛	6757251	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	祖玛精魂	1073741859	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	祖玛精魂	1073741859	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	祖玛精魂	1073741859	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	祖玛精魂	1073741859	1	装备回收	2018-02-01 22:20:08
1	0	0	10	3	326	327	牛B不是吹出来D	祖玛精魂	1073741859	1	装备回收	2018-02-01 22:20:08
1	0	0	15	SLG1	61	62	暗之牛魔王1	骨玉权杖	6803655	0	0	2018-02-01 22:20:26
1	0	0	4	SLG1	60	61	刀锋刺骨	骨玉权杖	6803655	1	0	2018-02-01 22:20:29
1	0	0	15	SLG1	59	70	牛魔王1	骑士手镯	6803627	0	0	2018-02-01 22:21:23
1	0	0	4	SLG1	58	69	孤单一人	骑士手镯	6803627	1	0	2018-02-01 22:21:26
1	0	0	15	SWCL	75	59	祖玛卫士1	力量戒指	6812929	0	0	2018-02-01 22:21:56
1	0	0	4	SWCL	76	58	上来耍耍	力量戒指	6812929	1	0	2018-02-01 22:21:59
1	0	0	10	3	321	325	自由风	骑士手镯	4108305	1	装备回收	2018-02-01 22:22:14
1	0	0	1	3	313	367	上来耍耍	力量戒指	6812929	1	0(4680)	2018-02-01 22:22:23
1	0	0	1	3	313	367	上来耍耍	龙纹剑	6812976	1	0(10340)	2018-02-01 22:22:26
1	0	0	1	3	313	367	上来耍耍	骑士手镯	6812945	1	0(6280)	2018-02-01 22:22:29
1	0	0	1	3	313	367	上来耍耍	三眼手镯	6812934	1	0(1400)	2018-02-01 22:22:32
1	0	0	15	SLG1	78	51	牛魔王1	骨玉权杖	6803632	0	0	2018-02-01 22:23:08
1	0	0	15	SLG1	78	51	牛魔王1	龙之手镯	6803631	0	0	2018-02-01 22:23:08
1	0	0	4	SLG1	78	50	妹特思棒威	骨玉权杖	6803632	1	0	2018-02-01 22:23:11
1	0	0	4	SLG1	79	50	刀锋刺骨	龙之手镯	6803631	1	0	2018-02-01 22:23:11
1	0	0	15	SLG1	77	36	电僵王	龙纹剑	6803479	0	0	2018-02-01 22:23:14
1	0	0	4	SLG1	76	35	刀锋刺骨	龙纹剑	6803479	1	0	2018-02-01 22:23:20
1	0	0	15	SLG1	68	24	牛魔将军	三眼手镯	6951523	0	0	2018-02-01 22:23:50
1	0	0	4	SLG1	68	24	刀锋刺骨	三眼手镯	6951523	1	0	2018-02-01 22:24:02
1	0	0	15	SLG1	72	26	牛魔祭司	灵魂项链	6951807	0	0	2018-02-01 22:24:02
