1	0	0	15	SLG1	63	77	牛魔将军	紫碧螺	5990667	0	0	2018-02-01 20:50:05
1	0	0	19	SLG1	65	77	无法无天	FZ-0_F3-0	0	1	#牛头魔	2018-02-01 20:50:14
1	0	0	19	SLG1	76	34	无法无天	FZ-0_F3-0	0	1	#牛头魔	2018-02-01 20:50:50
1	0	0	10	3	323	330	瞎扯淡的俊俊	泰坦戒指	3534300	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	三眼手镯	3534390	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	恶魔铃铛	3821105	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	恶魔铃铛	3440695	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	龙纹剑	5144803	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	骨玉权杖	3727967	1	装备回收	2018-02-01 20:50:53
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	10	3	323	330	瞎扯淡的俊俊	祖玛精魂	1073741849	1	装备回收	2018-02-01 20:50:59
1	0	0	19	SLG1	59	68	无法无天	FZ-0_F3-0	0	1	#牛魔祭司0	2018-02-01 20:51:26
1	0	0	19	SWCL	35	42	得寸得尺	FZ-0_F3-0	0	1	#祖玛弓箭手0	2018-02-01 20:51:38
1	0	0	10	3	320	332	无法无天	骨玉权杖	5614037	1	装备回收	2018-02-01 20:52:05
1	0	0	10	3	320	332	无法无天	力量戒指	5990751	1	装备回收	2018-02-01 20:52:08
1	0	0	10	3	320	332	无法无天	恶魔铃铛	3718622	1	装备回收	2018-02-01 20:52:11
1	0	0	19	D401	32	171	你妹	FZ-0_F3-0	0	1	#僵尸	2018-02-01 20:52:38
1	0	0	19	SWCL	37	47	得寸得尺	FZ-0_F3-0	0	1	#祖玛雕像1	2018-02-01 20:52:44
1	0	0	19	SWCL	43	54	008	FZ-0_F3-0	0	1	#祖玛雕像1	2018-02-01 20:52:50
1	0	0	19	SLG1	29	39	无法无天	FZ-0_F3-0	0	1	#牛头魔	2018-02-01 20:53:53
1	0	0	10	DBZC	26	24	刀锋刺骨	神秘宝盒	5917101	1	QManage	2018-02-01 20:54:11
1	0	0	15	SWCL	56	54	祖玛弓箭手2	绿色项链	6101984	0	0	2018-02-01 20:54:47
1	0	0	4	SWCL	57	53	瞎扯蛋的笙笙	绿色项链	6101984	1	0	2018-02-01 20:54:50
1	0	0	19	D401	27	177	你妹	FZ-0_F3-0	0	1	#僵尸	2018-02-01 20:54:56
1	0	0	15	SWCL	32	30	得寸得尺	紫碧螺	5953829	1	0	2018-02-01 20:55:41
1	0	0	19	SWCL	32	30	得寸得尺	FZ-0_F3-0	0	1	#祖玛卫士2	2018-02-01 20:55:41
1	0	0	15	MAYA1	64	81	祖玛弓箭手2	龙纹剑	5807425	0	0	2018-02-01 20:56:32
1	0	0	4	MAYA1	63	80	Eve	龙纹剑	5807425	1	0	2018-02-01 20:56:38
1	0	0	19	SWCL	36	37	得寸得尺	FZ-0_F3-0	0	1	#祖玛弓箭手0	2018-02-01 20:56:53
1	0	0	19	SLG1	69	28	无法无天	FZ-0_F3-0	0	1	#牛头魔	2018-02-01 20:57:05
1	0	0	19	MAYA1	49	63	Eve	FZ-0_F3-0	0	1	#祖玛雕像0	2018-02-01 20:58:05
1	0	0	19	H007	173	168	道士	FZ-0_F3-0	0	1	#祖玛卫士1	2018-02-01 20:58:53
1	0	0	10	3	326	327	Eve	龙纹剑	5807425	1	装备回收	2018-02-01 20:59:05
1	0	0	19	SLG1	78	49	得寸得尺	FZ-0_F3-0	0	1	#牛魔斗士	2018-02-01 20:59:32
1	0	0	15	MAYA2	62	63	祖玛雕像1	龙纹剑	1999579	0	0	2018-02-01 20:59:47
1	0	0	15	MAYA2	63	63	祖玛雕像2	龙之手镯	4098643	0	0	2018-02-01 20:59:47
1	0	0	4	MAYA2	64	62	需要	龙之手镯	4098643	1	0	2018-02-01 20:59:50
1	0	0	4	MAYA2	61	62	主宰	龙纹剑	1999579	1	0	2018-02-01 20:59:50
