1	0	0	15	MAYA2	51	65	祖玛雕像2	恶魔铃铛	39890205	0	0	2018-02-05 13:10:36
1	0	0	15	MAYA2	51	66	祖玛雕像2	骑士手镯	53725353	0	0	2018-02-05 13:10:36
1	0	0	15	MAYA2	53	65	牛魔王1	紫碧螺	53408075	0	0	2018-02-05 13:11:03
1	0	0	4	MAYA2	50	65	无法无天	骑士手镯	53725353	1	0	2018-02-05 13:11:12
1	0	0	4	MAYA2	50	64	无法无天	恶魔铃铛	39890205	1	0	2018-02-05 13:11:12
1	0	0	4	MAYA2	52	64	无法无天	紫碧螺	53408075	1	0	2018-02-05 13:11:12
1	0	0	15	MAYA2	52	58	祖玛弓箭手2	紫碧螺	53353437	0	0	2018-02-05 13:11:36
1	0	0	15	MAYA2	45	52	祖玛雕像2	灵魂项链	54106085	0	0	2018-02-05 13:11:57
1	0	0	15	MAYA2	46	53	祖玛雕像2	力量戒指	54106127	0	0	2018-02-05 13:12:00
1	0	0	4	MAYA2	46	51	无法无天	灵魂项链	54106085	1	0	2018-02-05 13:12:00
1	0	0	4	MAYA2	45	52	无法无天	力量戒指	54106127	1	0	2018-02-05 13:12:03
1	0	0	4	MAYA2	46	59	无法无天	紫碧螺	53353412	1	0	2018-02-05 13:12:06
1	0	0	4	MAYA2	52	57	无法无天	紫碧螺	53353437	1	0	2018-02-05 13:12:09
1	0	0	15	MAYA2	45	64	双头血魔1	圣战头盔	53961071	0	0	2018-02-05 13:12:54
1	0	0	4	MAYA2	46	63	无法无天	圣战头盔	53961071	1	0	2018-02-05 13:12:57
1	0	0	15	MAYA2	51	74	祖玛弓箭手2	紫碧螺	33528805	0	0	2018-02-05 13:13:15
1	0	0	15	MAYA2	52	79	祖玛弓箭手1	裁决之杖	52790711	0	0	2018-02-05 13:13:21
1	0	0	15	MAYA2	52	79	祖玛弓箭手1	骑士手镯	52790710	0	0	2018-02-05 13:13:21
1	0	0	4	MAYA2	51	78	无法无天	裁决之杖	52790711	1	0	2018-02-05 13:13:36
1	0	0	4	MAYA2	52	78	无法无天	骑士手镯	52790710	1	0	2018-02-05 13:13:36
1	0	0	15	MAYA2	61	86	祖玛弓箭手1	紫碧螺	17909635	0	0	2018-02-05 13:13:39
1	0	0	4	MAYA2	60	85	无法无天	紫碧螺	17909635	1	0	2018-02-05 13:15:21
1	0	0	4	MAYA2	50	73	无法无天	紫碧螺	33528805	1	0	2018-02-05 13:15:27
1	0	0	15	MAYA2	44	73	祖玛弓箭手2	三眼手镯	53162836	0	0	2018-02-05 13:15:57
1	0	0	4	MAYA2	45	72	无法无天	三眼手镯	53162836	1	0	2018-02-05 13:17:00
1	0	0	15	MAYA2	45	43	祖玛雕像1	恶魔铃铛	54106124	0	0	2018-02-05 13:19:57
