1	0	0	15	MAYA2	54	62	祖玛弓箭手1	骑士手镯	40081708	0	0	2018-02-05 10:30:48
1	0	0	4	SWCL	56	28	无法无天	龙之手镯	33683560	1	0	2018-02-05 10:30:54
1	0	0	4	MAYA2	53	61	风道	骑士手镯	40081708	1	0	2018-02-05 10:30:54
1	0	0	15	SWCL	17	27	祖玛卫士1	恶魔铃铛	52618294	0	0	2018-02-05 10:32:36
1	0	0	4	SWCL	16	27	无法无天	恶魔铃铛	52618294	1	0	2018-02-05 10:32:39
1	0	0	15	MAYA2	58	58	双头金刚1	圣战头盔	42987136	0	0	2018-02-05 10:33:18
1	0	0	4	MAYA2	57	57	风道	圣战头盔	42987136	1	0	2018-02-05 10:33:24
1	0	0	15	SWCL	26	38	暗之牛魔王	恶魔铃铛	52618414	0	0	2018-02-05 10:34:03
1	0	0	15	SWCL	26	38	暗之牛魔王	灵魂项链	52618413	0	0	2018-02-05 10:34:03
1	0	0	15	SWCL	26	38	暗之牛魔王	绿色项链	52618412	0	0	2018-02-05 10:34:03
1	0	0	15	SWCL	25	38	祖玛雕像2	绿色项链	51911398	0	0	2018-02-05 10:34:09
1	0	0	15	MAYA2	62	58	祖玛弓箭手1	骑士手镯	40081669	0	0	2018-02-05 10:34:18
1	0	0	4	MAYA2	61	57	风道	骑士手镯	40081669	1	0	2018-02-05 10:34:27
1	0	0	15	SWCL	16	43	祖玛卫士4	泰坦戒指	34245440	0	0	2018-02-05 10:35:03
1	0	0	4	SWCL	15	42	无法无天	泰坦戒指	34245440	1	0	2018-02-05 10:35:06
1	0	0	4	SWCL	25	38	无法无天	绿色项链	51911398	1	0	2018-02-05 10:35:12
1	0	0	4	SWCL	26	38	无法无天	灵魂项链	52618413	1	0	2018-02-05 10:35:12
1	0	0	4	SWCL	24	36	无法无天	绿色项链	52618412	1	0	2018-02-05 10:35:15
1	0	0	4	SWCL	25	37	无法无天	恶魔铃铛	52618414	1	0	2018-02-05 10:35:15
1	0	0	15	MAYA2	59	65	祖玛弓箭手2	龙纹剑	32782564	0	0	2018-02-05 10:36:03
1	0	0	15	MAYA2	59	65	祖玛弓箭手2	绿色项链	32782563	0	0	2018-02-05 10:36:03
1	0	0	4	MAYA2	59	64	风道	绿色项链	32782563	1	0	2018-02-05 10:36:06
1	0	0	15	SWCL	45	54	祖玛雕像1	三眼手镯	52618328	0	0	2018-02-05 10:36:09
1	0	0	4	MAYA2	58	64	风道	龙纹剑	32782564	1	0	2018-02-05 10:36:09
1	0	0	4	SWCL	44	53	无法无天	三眼手镯	52618328	1	0	2018-02-05 10:36:39
1	0	0	15	SWCL	72	39	祖玛弓箭手1	绿色项链	52618364	0	0	2018-02-05 10:37:15
1	0	0	4	SWCL	72	38	无法无天	绿色项链	52618364	1	0	2018-02-05 10:37:21
1	0	0	15	SWCL	83	34	祖玛卫士1	绿色项链	52618281	0	0	2018-02-05 10:38:27
1	0	0	15	SWCL	46	54	双头血魔	裁决之杖	52618402	0	0	2018-02-05 10:38:33
1	0	0	4	SWCL	83	33	无法无天	绿色项链	52618281	1	0	2018-02-05 10:38:39
1	0	0	4	SWCL	46	54	无法无天	裁决之杖	52618402	1	0	2018-02-05 10:39:09
1	0	0	15	SWCL	73	61	祖玛卫士2	绿色项链	52056398	0	0	2018-02-05 10:39:27
1	0	0	4	SWCL	72	61	无法无天	绿色项链	52056398	1	0	2018-02-05 10:39:54
1	0	0	15	SWCL	65	47	祖玛卫士1	龙之手镯	52618288	0	0	2018-02-05 10:39:57
