1	0	0	15	MAYA2	82	36	祖玛弓箭手1	龙之手镯	40645100	0	0	2018-02-05 11:10:39
1	0	0	15	SLG1	58	60	牛魔将军	龙纹剑	52981415	0	0	2018-02-05 11:10:57
1	0	0	4	MAYA2	81	35	风道	龙之手镯	40645100	1	0	2018-02-05 11:11:03
1	0	0	4	SLG1	57	59	无法无天	龙纹剑	52981415	1	0	2018-02-05 11:11:30
1	0	0	15	SLG1	45	44	牛魔战士	恶魔铃铛	52981465	0	0	2018-02-05 11:12:57
1	0	0	4	SLG1	45	45	无法无天	恶魔铃铛	52981465	1	0	2018-02-05 11:13:15
1	0	0	15	SLG1	43	44	牛魔将军	恶魔铃铛	52981306	0	0	2018-02-05 11:13:36
1	0	0	15	SLG1	40	41	牛魔战士	骨玉权杖	52981449	0	0	2018-02-05 11:13:57
1	0	0	4	SLG1	39	40	无法无天	骨玉权杖	52981449	1	0	2018-02-05 11:14:03
1	0	0	4	SLG1	42	43	无法无天	恶魔铃铛	52981306	1	0	2018-02-05 11:14:09
1	0	0	15	MAYA2	68	27	祖玛雕像1	灵魂项链	33910198	0	0	2018-02-05 11:14:39
1	0	0	4	MAYA2	68	26	风道	灵魂项链	33910198	1	0	2018-02-05 11:14:51
1	0	0	15	SLG1	65	62	牛魔将军	裁决之杖	42325174	0	0	2018-02-05 11:14:51
1	0	0	15	SLG1	65	62	牛魔将军	泰坦戒指	42325173	0	0	2018-02-05 11:14:51
1	0	0	15	MAYA2	69	28	祖玛雕像2	恶魔铃铛	34471809	0	0	2018-02-05 11:15:15
1	0	0	4	MAYA2	70	27	风道	恶魔铃铛	34471809	1	0	2018-02-05 11:15:18
1	0	0	4	SLG1	65	61	无法无天	裁决之杖	42325174	1	0	2018-02-05 11:15:18
1	0	0	15	SLG1	62	65	牛魔将军	龙纹剑	52981404	0	0	2018-02-05 11:15:51
1	0	0	4	SLG1	62	65	无法无天	龙纹剑	52981404	1	0	2018-02-05 11:16:00
1	0	0	4	SLG1	66	61	无法无天	泰坦戒指	42325173	1	0	2018-02-05 11:16:03
1	0	0	15	SLG1	62	67	牛魔战士	力量戒指	52981349	0	0	2018-02-05 11:16:06
1	0	0	15	SLG1	60	75	牛魔祭司	三眼手镯	52981480	0	0	2018-02-05 11:16:57
1	0	0	15	SLG1	60	75	牛魔祭司	紫碧螺	52981479	0	0	2018-02-05 11:16:57
1	0	0	4	SLG1	61	75	无法无天	紫碧螺	52981479	1	0	2018-02-05 11:17:06
1	0	0	4	SLG1	60	75	无法无天	三眼手镯	52981480	1	0	2018-02-05 11:17:24
1	0	0	15	SLG1	76	85	牛魔战士	龙纹剑	40081844	0	0	2018-02-05 11:17:57
1	0	0	15	SLG1	76	86	牛魔祭司	恶魔铃铛	52981476	0	0	2018-02-05 11:18:06
1	0	0	4	SLG1	76	85	无法无天	龙纹剑	40081844	1	0	2018-02-05 11:18:45
1	0	0	4	SLG1	76	86	无法无天	恶魔铃铛	52981476	1	0	2018-02-05 11:18:45
1	0	0	15	SLG1	75	85	牛魔将军	绿色项链	42325165	0	0	2018-02-05 11:18:45
1	0	0	15	MAYA2	54	13	祖玛弓箭手2	力量戒指	40081710	0	0	2018-02-05 11:18:51
1	0	0	4	MAYA2	53	12	风道	力量戒指	40081710	1	0	2018-02-05 11:18:57
1	0	0	15	SLG1	85	57	牛魔战士	绿色项链	52981448	0	0	2018-02-05 11:19:57
