1	0	0	15	H007	149	181	祖玛卫士2	龙之手镯	28749793	0	0	2018-02-05 10:03:21
1	0	0	4	H007	149	180	无法无天	龙之手镯	28749793	1	0	2018-02-05 10:03:30
1	0	0	15	H007	157	181	祖玛弓箭手2	三眼手镯	29033989	0	0	2018-02-05 10:03:51
1	0	0	15	H007	157	181	祖玛弓箭手2	骑士手镯	29033988	0	0	2018-02-05 10:03:51
1	0	0	4	H007	157	180	无法无天	骑士手镯	29033988	1	0	2018-02-05 10:04:00
1	0	0	4	H007	156	180	无法无天	三眼手镯	29033989	1	0	2018-02-05 10:04:03
1	0	0	15	H007	79	125	祖玛雕像1	泰坦戒指	28887108	0	0	2018-02-05 10:04:21
1	0	0	15	H007	126	33	祖玛弓箭手1	裁决之杖	12032722	0	0	2018-02-05 10:06:42
1	0	0	4	H007	125	32	无法无天	裁决之杖	12032722	1	0	2018-02-05 10:06:51
1	0	0	15	H007	123	13	祖玛弓箭手1	恶魔铃铛	14608567	0	0	2018-02-05 10:07:30
1	0	0	4	H007	122	12	无法无天	恶魔铃铛	14608567	1	0	2018-02-05 10:07:42
1	0	0	15	MAYA1	7	54	祖玛弓箭手1	恶魔铃铛	39325308	0	0	2018-02-05 10:08:57
1	0	0	4	MAYA1	8	53	风道	恶魔铃铛	39325308	1	0	2018-02-05 10:09:06
1	0	0	15	MAYA1	13	50	祖玛弓箭手1	裁决之杖	45505898	0	0	2018-02-05 10:09:54
1	0	0	4	MAYA1	12	49	风道	裁决之杖	45505898	1	0	2018-02-05 10:09:57
