1	0	0	4	MAYA3	38	44	无法无天	泰坦戒指	32591809	1	0	2018-02-05 14:10:12
1	0	0	15	MAYA3	39	48	双头金刚1	龙纹剑	54513906	0	0	2018-02-05 14:10:26
1	0	0	4	MAYA3	40	47	无法无天	龙纹剑	54513906	1	0	2018-02-05 14:10:44
1	0	0	15	MAYA3	30	35	祖玛雕像1	力量戒指	43078289	0	0	2018-02-05 14:17:26
1	0	0	4	MAYA3	29	34	无法无天	力量戒指	43078289	1	0	2018-02-05 14:17:44
1	0	0	15	MAYA3	45	34	祖玛雕像1	力量戒指	54667969	0	0	2018-02-05 14:19:14
1	0	0	15	MAYA3	45	31	祖玛卫士2	骑士手镯	43449928	0	0	2018-02-05 14:19:14
1	0	0	15	MAYA3	45	31	祖玛卫士2	力量戒指	43449927	0	0	2018-02-05 14:19:14
1	0	0	4	MAYA3	45	30	无法无天	骑士手镯	43449928	1	0	2018-02-05 14:19:47
1	0	0	4	MAYA3	45	31	无法无天	力量戒指	43449927	1	0	2018-02-05 14:19:50
