1	0	0	10	3	324	328	致命诱惑	力量戒指	14830240	1	装备回收	2018-02-02 13:50:03
1	0	0	15	MAYA3	56	44	祖玛卫士2	龙纹剑	13547072	0	0	2018-02-02 13:50:27
1	0	0	15	MAYA3	55	42	祖玛雕像1	三眼手镯	14886061	0	0	2018-02-02 13:50:30
1	0	0	15	MAYA3	54	43	祖玛卫士1	骨玉权杖	11937539	0	0	2018-02-02 13:50:33
1	0	0	4	MAYA3	56	41	需要	三眼手镯	14886061	1	0	2018-02-02 13:50:39
1	0	0	4	MAYA3	55	42	需要	骨玉权杖	11937539	1	0	2018-02-02 13:50:42
1	0	0	15	MAYA3	54	44	需要	骨玉权杖	14885998	1	0	2018-02-02 13:51:21
1	0	0	19	MAYA3	54	44	需要	FZ-0_F3-0	0	1	#祖玛卫士1	2018-02-02 13:51:21
1	0	0	4	MAYA3	54	44	需要	骨玉权杖	14885998	1	0	2018-02-02 13:51:21
1	0	0	15	SLG1	86	42	牛魔祭司	龙之手镯	14691700	0	0	2018-02-02 13:51:51
1	0	0	4	SLG1	86	41	牛B不是吹出来D	龙之手镯	14691700	1	0	2018-02-02 13:51:57
1	0	0	0	0145	6	15	新年哈皮	法神项链	14312324	1	0	2018-02-02 13:52:09
1	0	0	15	SLG1	83	39	牛魔将军	三眼手镯	15263813	0	0	2018-02-02 13:52:33
1	0	0	4	SLG1	82	40	牛B不是吹出来D	三眼手镯	15263813	1	0	2018-02-02 13:52:36
1	0	0	7	5	130	336	新年哈皮	法神项链	14312324	1	0	2018-02-02 13:53:09
1	0	0	4	5	129	335	妹特思棒威	法神项链	14312324	1	0	2018-02-02 13:53:12
1	0	0	1	5	129	335	妹特思棒威	恶魔铃铛	722	1	0(3861)	2018-02-02 13:53:33
1	0	0	19	SWLM	34	38	wwwww	FZ-0_F3-0	0	1	#牛魔将军	2018-02-02 13:54:09
1	0	0	7	5	128	336	牛B不是吹出来D	龙之手镯	14691700	1	0	2018-02-02 13:54:12
1	0	0	8	3	329	335	需要	三眼手镯	14886061	1	琳琳	2018-02-02 13:54:12
1	0	0	4	5	127	335	牛B不是吹出来D	龙之手镯	14691700	1	0	2018-02-02 13:54:15
1	0	0	7	5	128	336	牛B不是吹出来D	龙之手镯	14691700	1	0	2018-02-02 13:54:21
1	0	0	10	3	310	375	无法无天	强效金创药	15171357	6	悦来客栈老板	2018-02-02 13:54:24
1	0	0	4	5	127	335	牛B不是吹出来D	龙之手镯	14691700	1	0	2018-02-02 13:54:27
1	0	0	10	3	310	375	无法无天	强效魔法药	15218061	6	悦来客栈老板	2018-02-02 13:54:27
1	0	0	10	3	325	325	牛B不是吹出来D	骑士手镯	14886202	1	装备回收	2018-02-02 13:54:42
1	0	0	10	3	325	325	牛B不是吹出来D	三眼手镯	15263813	1	装备回收	2018-02-02 13:54:42
1	0	0	10	3	325	325	牛B不是吹出来D	龙之手镯	14691700	1	装备回收	2018-02-02 13:54:42
1	0	0	10	3	325	325	牛B不是吹出来D	龙纹剑	15079962	1	装备回收	2018-02-02 13:54:42
1	0	0	10	3	327	330	琳琳	三眼手镯	459	1	装备回收	2018-02-02 13:54:45
1	0	0	10	3	325	325	牛B不是吹出来D	祖玛精魂	1073741889	1	装备回收	2018-02-02 13:54:45
1	0	0	10	3	325	325	牛B不是吹出来D	祖玛精魂	1073741889	1	装备回收	2018-02-02 13:54:45
1	0	0	10	3	325	325	牛B不是吹出来D	祖玛精魂	1073741889	1	装备回收	2018-02-02 13:54:45
1	0	0	10	3	325	325	牛B不是吹出来D	祖玛精魂	1073741889	1	装备回收	2018-02-02 13:54:45
1	0	0	10	3	325	325	牛B不是吹出来D	祖玛精魂	1073741889	1	装备回收	2018-02-02 13:54:45
1	0	0	9	3	329	336	琳琳	50元宝	15291370	1	商铺购买-50元宝	2018-02-02 13:54:57
1	0	0	15	MAYA2	37	42	祖玛弓箭手2	力量戒指	15079710	0	0	2018-02-02 13:54:57
1	0	0	9	3	329	336	琳琳	10元宝	15291371	1	商铺购买-10元宝	2018-02-02 13:54:57
1	0	0	4	MAYA2	36	41	新年哈皮	力量戒指	15079710	1	0	2018-02-02 13:55:00
1	0	0	8	3	329	336	琳琳	10元宝	15291371	1	需要	2018-02-02 13:55:03
1	0	0	8	3	329	336	琳琳	50元宝	15291370	1	需要	2018-02-02 13:55:03
1	0	0	15	MAYA2	40	40	祖玛弓箭手1	灵魂项链	13547047	0	0	2018-02-02 13:55:36
1	0	0	4	MAYA2	39	39	新年哈皮	灵魂项链	13547047	1	0	2018-02-02 13:55:42
1	0	0	11	3	330	336	需要	10元宝	15291371	1	0	2018-02-02 13:55:42
1	0	0	15	SLG1	87	43	牛魔战士	紫碧螺	14691795	0	0	2018-02-02 13:55:42
1	0	0	11	3	330	336	需要	50元宝	15291370	1	0	2018-02-02 13:55:42
1	0	0	15	SLG1	88	41	牛魔祭司	泰坦戒指	14691826	0	0	2018-02-02 13:56:03
1	0	0	10	3	324	328	需要	力量戒指	12978299	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	力量戒指	11937603	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	灵魂项链	14691548	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	恶魔铃铛	12225832	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	恶魔铃铛	12225797	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	骨玉权杖	14885998	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	骨玉权杖	11937539	1	装备回收	2018-02-02 13:56:09
1	0	0	10	3	324	328	需要	骨玉权杖	12411665	1	装备回收	2018-02-02 13:56:09
