1	0	0	4	SLG2	39	52	新年哈皮	恶魔铃铛	11939280	1	0	2018-02-02 16:30:08
1	0	0	15	SLG2	39	44	祖玛雕像1	龙纹剑	11939480	0	0	2018-02-02 16:32:47
1	0	0	4	SLG2	38	43	新年哈皮	龙纹剑	11939480	1	0	2018-02-02 16:32:50
1	0	0	15	BOSS	85	70	双头血魔1	裁决之杖	14312337	0	0	2018-02-02 16:33:38
1	0	0	4	BOSS	84	69	风道	裁决之杖	14312337	1	0	2018-02-02 16:33:41
1	0	0	15	SLG2	34	39	祖玛卫士1	紫碧螺	11939247	0	0	2018-02-02 16:33:44
1	0	0	15	SLG2	36	44	祖玛卫士1	绿色项链	11939152	0	0	2018-02-02 16:34:02
1	0	0	4	SLG2	34	38	牛B不是吹出来D	紫碧螺	11939247	1	0	2018-02-02 16:34:05
1	0	0	4	SLG2	36	43	牛B不是吹出来D	绿色项链	11939152	1	0	2018-02-02 16:34:20
1	0	0	15	SLG2	29	39	祖玛弓箭手1	骑士手镯	11939004	0	0	2018-02-02 16:34:44
1	0	0	15	SLG2	40	51	祖玛卫士2	裁决之杖	12603886	0	0	2018-02-02 16:34:47
1	0	0	15	SLG2	40	51	祖玛卫士2	恶魔铃铛	12603885	0	0	2018-02-02 16:34:47
1	0	0	4	SLG2	40	50	新年哈皮	裁决之杖	12603886	1	0	2018-02-02 16:34:50
1	0	0	4	SLG2	41	50	新年哈皮	恶魔铃铛	12603885	1	0	2018-02-02 16:34:50
1	0	0	4	SLG2	28	38	牛B不是吹出来D	骑士手镯	11939004	1	0	2018-02-02 16:34:59
1	0	0	15	SLG2	32	41	祖玛卫士1	龙之手镯	11939258	0	0	2018-02-02 16:36:02
1	0	0	4	SLG2	33	40	新年哈皮	龙之手镯	11939258	1	0	2018-02-02 16:36:05
1	0	0	15	SLG2	21	38	祖玛卫士1	绿色项链	12318331	0	0	2018-02-02 16:37:11
1	0	0	15	SLG2	21	34	祖玛雕像1	龙之手镯	11939447	0	0	2018-02-02 16:38:20
1	0	0	4	SLG2	20	37	新年哈皮	绿色项链	12318331	1	0	2018-02-02 16:38:32
1	0	0	4	SLG2	21	33	新年哈皮	龙之手镯	11939447	1	0	2018-02-02 16:38:35
1	0	0	15	SLG2	40	47	祖玛卫士1	紫碧螺	12318360	0	0	2018-02-02 16:39:17
1	0	0	15	SLG2	40	47	祖玛卫士1	绿色项链	12318359	0	0	2018-02-02 16:39:17
1	0	0	4	SLG2	40	46	牛B不是吹出来D	紫碧螺	12318360	1	0	2018-02-02 16:39:26
1	0	0	4	SLG2	39	47	牛B不是吹出来D	绿色项链	12318359	1	0	2018-02-02 16:39:29
