1	0	0	19	MAYA3	38	37	龙格	FZ-0_F3-0	0	1	#祖玛弓箭手2	2018-02-02 00:00:04
1	0	0	10	3	323	327	龙格	骑士手镯	5807419	1	装备回收	2018-02-02 00:00:37
1	0	0	10	3	323	327	龙格	裁决之杖	6379558	1	装备回收	2018-02-02 00:00:43
1	0	0	10	3	323	327	龙格	裁决之杖	6184692	1	装备回收	2018-02-02 00:00:43
1	0	0	10	3	323	327	龙格	泰坦戒指	5807411	1	装备回收	2018-02-02 00:00:49
1	0	0	19	SWCL	81	47	寂寞哦寂寞	FZ-0_F3-0	0	1	#祖玛弓箭手2	2018-02-02 00:01:55
1	0	0	19	SLG2	12	69	妹特思棒威	FZ-0_F3-0	0	1	#精英万年树妖	2018-02-02 00:03:07
1	0	0	15	SLG2	10	64	精英万年树妖	法神头盔	6249791	0	0	2018-02-02 00:03:19
1	0	0	15	SLG2	10	64	精英万年树妖	力量戒指	6249790	0	0	2018-02-02 00:03:19
1	0	0	4	SLG2	10	64	刀锋刺骨	法神头盔	6249791	1	0	2018-02-02 00:03:19
1	0	0	4	SLG2	11	64	牛B不是吹出来D	力量戒指	6249790	1	0	2018-02-02 00:03:19
1	0	0	7	SLG2	11	67	刀锋刺骨	法神头盔	6249791	1	0	2018-02-02 00:03:25
1	0	0	4	SLG2	11	66	牛B不是吹出来D	法神头盔	6249791	1	0	2018-02-02 00:03:28
1	0	0	15	SWCL	87	47	祖玛雕像1	恶魔铃铛	7670398	0	0	2018-02-02 00:03:55
1	0	0	4	SWCL	87	47	放火烧山	恶魔铃铛	7670398	1	0	2018-02-02 00:04:01
1	0	0	15	SWCL	77	58	双头金刚	裁决之杖	7809205	0	0	2018-02-02 00:07:07
1	0	0	4	SWCL	76	58	放火烧山	裁决之杖	7809205	1	0	2018-02-02 00:07:19
1	0	0	15	SLG2	23	81	精英双头血魔	法神项链	4940	0	0	2018-02-02 00:07:31
1	0	0	15	SLG2	23	81	精英双头血魔	天尊手镯	4939	0	0	2018-02-02 00:07:31
1	0	0	4	SLG2	22	80	刀锋刺骨	法神项链	4940	1	0	2018-02-02 00:07:34
1	0	0	4	SLG2	23	80	刀锋刺骨	天尊手镯	4939	1	0	2018-02-02 00:07:37
1	0	0	7	SLG2	24	80	刀锋刺骨	法神项链	4940	1	0	2018-02-02 00:07:43
1	0	0	4	SLG2	23	79	新年哈皮	法神项链	4940	1	0	2018-02-02 00:07:52
1	0	0	1	0	305	260	放火烧山	裁决之杖	7809205	1	0(23680)	2018-02-02 00:08:04
1	0	0	15	SLG2	47	74	祖玛卫士1	三眼手镯	6942123	0	0	2018-02-02 00:08:49
1	0	0	4	SLG2	46	73	刀锋刺骨	三眼手镯	6942123	1	0	2018-02-02 00:08:52
1	0	0	19	SWCL	54	74	寂寞哦寂寞	FZ-0_F3-0	0	1	#祖玛弓箭手1	2018-02-02 00:09:28
