1	0	0	15	SWCL	65	55	祖玛雕像1	泰坦戒指	9093384	0	0	2018-02-02 02:37:46
1	0	0	15	SWCL	65	55	祖玛雕像1	绿色项链	9093383	0	0	2018-02-02 02:37:46
1	0	0	15	SWCL	66	53	祖玛卫士2	龙之手镯	8956652	0	0	2018-02-02 02:37:49
1	0	0	4	SWCL	65	54	强森	绿色项链	9093383	1	0	2018-02-02 02:37:55
1	0	0	4	SWCL	64	54	强森	泰坦戒指	9093384	1	0	2018-02-02 02:37:55
1	0	0	4	SWCL	65	52	小孩感冒老不好	龙之手镯	8956652	1	0	2018-02-02 02:37:58
1	0	0	15	SWCL	53	59	祖玛卫士1	龙之手镯	8104140	0	0	2018-02-02 02:39:43
1	0	0	15	SWCL	53	59	祖玛卫士1	紫碧螺	8104139	0	0	2018-02-02 02:39:43
1	0	0	4	SWCL	54	58	小孩感冒老不好	紫碧螺	8104139	1	0	2018-02-02 02:39:49
1	0	0	4	SWCL	53	58	小孩感冒老不好	龙之手镯	8104140	1	0	2018-02-02 02:39:49
