1	0	0	15	SLG1	31	31	DongKe小雨	紫碧螺	276	1	0	2018-02-02 09:20:33
1	0	0	15	SLG1	31	31	DongKe小雨	绿色项链	11938469	1	0	2018-02-02 09:20:33
1	0	0	19	SLG1	31	31	DongKe小雨	FZ-0_F3-0	0	1	#牛头魔	2018-02-02 09:20:33
1	0	0	4	SLG1	31	31	DongKe小雨	紫碧螺	276	1	0	2018-02-02 09:20:36
1	0	0	15	SLG1	86	60	牛魔祭司	龙纹剑	11938388	0	0	2018-02-02 09:22:27
1	0	0	4	SLG1	85	59	DongKe小雨	龙纹剑	11938388	1	0	2018-02-02 09:22:39
1	0	0	15	SLG1	91	64	牛魔战士	绿色项链	12795578	0	0	2018-02-02 09:23:09
1	0	0	15	SLG1	84	57	牛魔战士	紫碧螺	12795540	0	0	2018-02-02 09:23:39
1	0	0	4	SLG1	83	56	DongKe小雨	紫碧螺	12795540	1	0	2018-02-02 09:23:57
1	0	0	4	SLG1	90	63	DongKe小雨	绿色项链	12795578	1	0	2018-02-02 09:24:03
1	0	0	15	SLG1	91	66	牛魔将军	三眼手镯	11938312	0	0	2018-02-02 09:24:12
1	0	0	4	SLG1	90	65	DongKe小雨	三眼手镯	11938312	1	0	2018-02-02 09:24:21
1	0	0	15	SLG1	31	14	牛魔将军	骑士手镯	11938318	0	0	2018-02-02 09:25:45
1	0	0	15	SLG1	34	15	牛魔祭司	恶魔铃铛	12795582	0	0	2018-02-02 09:25:48
1	0	0	4	SLG1	30	13	DongKe小雨	骑士手镯	11938318	1	0	2018-02-02 09:25:57
1	0	0	4	SLG1	35	14	DongKe小雨	恶魔铃铛	12795582	1	0	2018-02-02 09:26:00
1	0	0	15	SLG1	32	20	牛魔战士	灵魂项链	11938534	0	0	2018-02-02 09:27:12
1	0	0	15	SLG1	31	14	牛魔将军	裁决之杖	11938492	0	0	2018-02-02 09:28:36
1	0	0	15	SLG1	31	14	牛魔将军	三眼手镯	11938491	0	0	2018-02-02 09:28:36
1	0	0	4	SLG1	33	13	DongKe小雨	裁决之杖	11938492	1	0	2018-02-02 09:28:39
1	0	0	4	SLG1	32	19	DongKe小雨	灵魂项链	11938534	1	0	2018-02-02 09:28:42
1	0	0	15	SLG1	30	17	牛魔将军	泰坦戒指	11938303	0	0	2018-02-02 09:28:45
1	0	0	15	MAYA2	26	72	祖玛雕像1	三眼手镯	12411553	0	0	2018-02-02 09:28:57
1	0	0	4	SLG1	29	16	DongKe小雨	泰坦戒指	11938303	1	0	2018-02-02 09:29:06
1	0	0	4	SLG1	29	14	DongKe小雨	三眼手镯	11938491	1	0	2018-02-02 09:29:09
1	0	0	4	MAYA2	26	71	贱人就砍	三眼手镯	12411553	1	0	2018-02-02 09:29:09
1	0	0	19	SLG1	28	11	DongKe小雨	FZ-0_F3-0	0	1	#电僵王	2018-02-02 09:29:24
