1	0	0	10	3	321	320	牛B不是吹出来D	骑士手镯	19431121	1	装备回收	2018-02-02 21:40:10
1	0	0	10	3	321	320	牛B不是吹出来D	绿色项链	19431013	1	装备回收	2018-02-02 21:40:10
1	0	0	10	3	321	320	牛B不是吹出来D	祖玛精魂	1073741952	1	装备回收	2018-02-02 21:40:13
1	0	0	10	3	321	320	牛B不是吹出来D	祖玛精魂	1073741952	1	装备回收	2018-02-02 21:40:13
1	0	0	0	3	300	367	孤单一人	血饮	12318190	1	0	2018-02-02 21:41:25
1	0	0	8	3	329	332	孤单一人	血饮	12318190	1	一个法师	2018-02-02 21:42:01
1	0	0	19	SLG1	38	83	叶紫	FZ-0_F3-0	0	1	牛B不是吹出来D	2018-02-02 21:42:13
1	0	0	1	0145	12	14	一个法师	骨玉权杖	6935	1	0(16376)	2018-02-02 21:42:31
1	0	0	15	SLG1	39	82	重装使者	天师长袍	19274742	0	0	2018-02-02 21:43:25
1	0	0	4	SLG1	40	81	刀锋刺骨	天师长袍	19274742	1	0	2018-02-02 21:43:25
1	0	0	19	H003	46	46	碰鹏	FZ-0_F3-0	0	1	孤单一人	2018-02-02 21:43:28
1	0	0	10	3	322	328	叶紫	紫碧螺	19431051	1	装备回收	2018-02-02 21:43:37
1	0	0	10	3	322	328	叶紫	祖玛精魂	1073741953	1	装备回收	2018-02-02 21:43:43
1	0	0	8	H003	39	47	刀锋刺骨	天师长袍	19274742	1	孤单一人	2018-02-02 21:45:28
1	0	0	7	H003	43	57	孤单一人	天师长袍	19274742	1	0	2018-02-02 21:45:43
1	0	0	4	H003	42	56	刀锋刺骨	天师长袍	19274742	1	0	2018-02-02 21:45:43
1	0	0	10	3	324	331	刀锋刺骨	天师长袍	19274742	1	装备回收	2018-02-02 21:46:55
1	0	0	19	3	349	329	叶紫	FZ-0_F3-0	0	1	牛B不是吹出来D	2018-02-02 21:47:28
1	0	0	19	3	348	337	无法无天	FZ-0_F3-0	0	1	刀锋刺骨	2018-02-02 21:47:52
1	0	0	15	SLG1	31	73	牛魔祭司	三眼手镯	19614772	0	0	2018-02-02 21:48:43
1	0	0	15	SLG1	32	73	牛魔将军	裁决之杖	19614818	0	0	2018-02-02 21:48:43
1	0	0	4	SLG1	30	72	牛B不是吹出来D	三眼手镯	19614772	1	0	2018-02-02 21:48:46
1	0	0	4	SLG1	31	72	牛B不是吹出来D	裁决之杖	19614818	1	0	2018-02-02 21:48:49
1	0	0	0	3	301	373	孤单一人	圣战宝甲	14599061	1	0	2018-02-02 21:49:01
1	0	0	7	3	301	373	孤单一人	圣战宝甲	14599061	1	0	2018-02-02 21:49:01
1	0	0	4	3	300	372	刀锋刺骨	圣战宝甲	14599061	1	0	2018-02-02 21:49:04
1	0	0	15	SLG1	83	58	牛魔祭司	灵魂项链	19614906	0	0	2018-02-02 21:49:43
1	0	0	10	3	326	329	牛B不是吹出来D	三眼手镯	19614772	1	装备回收	2018-02-02 21:49:43
1	0	0	10	3	326	329	牛B不是吹出来D	裁决之杖	19614818	1	装备回收	2018-02-02 21:49:43
1	0	0	10	3	326	329	牛B不是吹出来D	祖玛精魂	1073741954	1	装备回收	2018-02-02 21:49:46
1	0	0	10	3	326	329	牛B不是吹出来D	祖玛精魂	1073741954	1	装备回收	2018-02-02 21:49:46
1	0	0	10	3	326	329	牛B不是吹出来D	祖玛精魂	1073741954	1	装备回收	2018-02-02 21:49:46
1	0	0	9	3	336	339	牛B不是吹出来D	500元宝	19642319	1	冲级奖励	2018-02-02 21:49:52
1	0	0	11	3	336	339	牛B不是吹出来D	500元宝	19642319	1	0	2018-02-02 21:49:55
1	0	0	15	SLG1	83	57	牛魔祭司	骨玉权杖	19237715	0	0	2018-02-02 21:49:55
1	0	0	4	SLG1	84	58	无法无天	灵魂项链	19614906	1	0	2018-02-02 21:49:58
