1	0	0	4	SLG1	85	57	龙格	灵魂项链	7901258	1	0	2018-02-02 01:30:01
1	0	0	4	SLG1	86	57	强森	龙纹剑	7901527	1	0	2018-02-02 01:30:04
1	0	0	15	SLG1	83	58	牛魔将军	三眼手镯	8277917	0	0	2018-02-02 01:30:04
1	0	0	15	SLG1	81	56	牛魔将军	灵魂项链	8470506	0	0	2018-02-02 01:30:19
1	0	0	15	SLG1	90	67	暗之牛魔王1	紫碧螺	7929297	0	0	2018-02-02 01:31:16
1	0	0	4	SLG1	88	65	小孩感冒老不好	紫碧螺	7929297	1	0	2018-02-02 01:31:22
1	0	0	4	SLG1	81	56	龙格	三眼手镯	8277917	1	0	2018-02-02 01:31:25
1	0	0	4	SLG1	80	56	龙格	灵魂项链	8470506	1	0	2018-02-02 01:31:31
1	0	0	7	SLG1	79	55	小孩感冒老不好	骨玉权杖	8470550	1	0	2018-02-02 01:32:52
1	0	0	7	SLG1	79	55	小孩感冒老不好	紫碧螺	7929297	1	0	2018-02-02 01:32:55
1	0	0	4	SLG1	79	54	龙格	紫碧螺	7929297	1	0	2018-02-02 01:33:01
1	0	0	4	SLG1	78	54	龙格	骨玉权杖	8470550	1	0	2018-02-02 01:33:01
1	0	0	15	SLG1	84	41	牛魔祭司	灵魂项链	7901347	0	0	2018-02-02 01:33:43
1	0	0	15	SLG1	86	42	牛魔将军	龙之手镯	7901405	0	0	2018-02-02 01:34:04
1	0	0	4	SLG1	85	40	星系	龙之手镯	7901405	1	0	2018-02-02 01:34:19
1	0	0	4	SLG1	83	40	星系	灵魂项链	7901347	1	0	2018-02-02 01:34:19
1	0	0	15	SLG1	82	35	牛魔祭司	恶魔铃铛	8470480	0	0	2018-02-02 01:36:13
1	0	0	15	SLG1	81	37	牛魔将军	龙之手镯	8286950	0	0	2018-02-02 01:36:13
1	0	0	4	SLG1	81	34	小孩感冒老不好	恶魔铃铛	8470480	1	0	2018-02-02 01:36:13
1	0	0	15	SLG1	80	38	牛魔祭司	恶魔铃铛	7901358	0	0	2018-02-02 01:36:16
1	0	0	4	SLG1	79	35	小孩感冒老不好	龙之手镯	8286950	1	0	2018-02-02 01:36:16
1	0	0	4	SLG1	79	37	小孩感冒老不好	恶魔铃铛	7901358	1	0	2018-02-02 01:36:16
1	0	0	15	SLG1	79	32	牛魔祭司	裁决之杖	8286991	0	0	2018-02-02 01:37:31
1	0	0	15	SLG1	75	33	牛魔祭司	灵魂项链	7901513	0	0	2018-02-02 01:37:52
1	0	0	4	SLG1	78	31	冷漠的风	裁决之杖	8286991	1	0	2018-02-02 01:37:55
1	0	0	4	SLG1	74	32	冷漠的风	灵魂项链	7901513	1	0	2018-02-02 01:38:07
1	0	0	15	SLG1	75	28	牛魔战士	骑士手镯	8663408	0	0	2018-02-02 01:38:52
1	0	0	4	SLG1	74	27	冷漠的风	骑士手镯	8663408	1	0	2018-02-02 01:39:19
1	0	0	15	SLG1	77	29	牛魔将军	灵魂项链	8094792	0	0	2018-02-02 01:39:22
1	0	0	10	3	324	327	强森	龙纹剑	7901527	1	装备回收	2018-02-02 01:39:34
1	0	0	15	SLG1	75	31	牛魔祭司	骨玉权杖	8277939	0	0	2018-02-02 01:39:46
1	0	0	4	SLG1	76	30	星系	骨玉权杖	8277939	1	0	2018-02-02 01:39:55
1	0	0	15	SWCL	50	57	祖玛雕像1	力量戒指	7670404	0	0	2018-02-02 01:39:58
